2
Phi=90.0000000000002(deg)

Frequency	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
5040000000	-0.15707963268	2.56298555369696	-1.57775799549195	0.448823729279691	-1.25826087807496	2.62381288398994
5040000000	-0.10471975512	2.49796466755585	-1.65350852655425	0.390517982118941	-1.15434068948553	2.77450805094184
5040000000	-0.05235987756	2.35409610710143	-1.63808870935142	0.144110903186063	-1.02567580289906	2.9535137740708
5040000000	-4.4408920985E-16	2.11126036517494	-1.54549257590214	-0.336461700091773	-0.91348354553598	-3.11260742913938
5040000000	0.05235987756	1.71185076097809	-1.74296515722982	-0.895236219188633	2.30898957684734	0.288441237350511
5040000000	0.10471975512	1.19471943233767	-2.41938333062378	-1.28556975291102	2.40152020077517	0.5697350957408
5040000000	0.15707963268	0.710498494667513	-3.26611877446891	-1.50984520434536	2.54999483224621	0.849806043988052
5040000000	0.20943951024	0.340327158908476	-3.84705301856012	-1.74484195725771	2.72253032654679	1.13891791823974
5040000000	0.2617993878	-0.029459001518822	-4.36224145321948	-2.02738507402765	2.84806251956983	1.45804574843814
5040000000	0.31415926536	-0.492686476803869	-5.22089943642554	-2.27525957461948	2.93267785513419	1.8035462680417
5040000000	0.36651914292	-0.953833355767667	-6.23479409083544	-2.48068343135481	3.03592707148994	2.15769183802039
5040000000	0.41887902048	-1.26301449982632	-6.88614840671039	-2.65340695006511	-3.11361587014174	2.52057004101556
5040000000	0.47123889804	-1.36939511031354	-7.28018148514614	-2.65601282175456	-3.00038553141972	2.90254121293649
5040000000	0.5235987756	-1.27706119326371	-7.94592687090173	-2.33021510760844	-2.91001885735598	-2.98719347611554
5040000000	0.5759586532	-0.943260736960738	-8.77059536676689	-1.72596650384249	-2.78902250785183	-2.60554541892455
5040000000	0.6283185307	-0.389828166999109	-9.12910989095485	-1.01305307830721	-2.63046538602044	-2.24823987027952
5040000000	0.6806784083	0.247167469301521	-9.21216713783446	-0.274856740055115	-2.48994708532494	-1.91507000620254
5040000000	0.7330382858	0.855825786259843	-9.93833231977402	0.47815335506323	-2.35619449019234	-1.604297046143
5040000000	0.7853981634	1.41476410357034	-11.5202814618734	1.18800304518221	-2.15994823502919	-1.31409854120292
5040000000	0.837758041	1.8773325205361	-13.2063774223721	1.74048474614654	-1.9121771664927	-1.03879838925786
5040000000	0.8901179185	2.154104027554	-15.033305584259	2.07030741867955	-1.75346720411496	-0.772081961623241
5040000000	0.9424777961	2.22172875500198	-18.6526300721675	2.18607297035164	-1.72468263372592	-0.510813938133981
5040000000	0.9948376736	2.1587643943141	-27.4750093925463	2.15403676635309	-1.75314332857224	-0.258114134443841
5040000000	1.0471975512	2.00327158803791	-32.8703048504656	2.00185743186583	1.74501731406248	-0.0175835728272917
5040000000	1.0995574288	1.69107825992208	-22.6041143902776	1.67489470325539	1.99429638680303	0.214053676591885
5040000000	1.1519173063	1.17355970481687	-17.2977696039982	1.11136442397286	2.30421044938291	0.448693981471457
5040000000	1.2042771839	0.447921070141792	-14.0114451801646	0.289525365251845	2.49216970294932	0.699047900409331
5040000000	1.2566370614	-0.49056356937247	-12.6691473469481	-0.761844570599606	2.66736851590364	0.96765437612268
5040000000	1.308996939	-1.70241127948031	-12.1923921088829	-2.10880547571423	2.91130371646786	1.25275453552741
5040000000	1.3613568166	-3.17800081519642	-11.4595093123406	-3.87636830833438	-3.13074010548664	1.57351975756158
5040000000	1.4137166941	-4.70631002917964	-10.917509899226	-5.89397868974807	-2.98173661348736	1.97429052612306
5040000000	1.4660765717	-6.01164950152388	-11.416405362159	-7.48738331298774	-2.85780152228246	2.46659284520583
5040000000	1.5184364492	-6.89077686904107	-12.8525123927494	-8.15996434330542	-2.65241032072263	2.99238642244897
5040000000	1.5707963268	-6.96297927901662	-14.2769637102323	-7.85465538057718	-2.38546870172552	-2.77897673801765
5040000000	1.6231562044	-6.19993001439192	-15.8160808651327	-6.70232690155291	-2.19979244788989	-2.34655734018163
5040000000	1.6755160819	-5.35379464872439	-19.0395901053998	-5.54375732473504	-2.0344439357957	-2.04138650480334
5040000000	1.7278759595	-5.01437324601185	-25.0482344217072	-5.05768061124518	-1.31905192572807	-1.83040703288584
5040000000	1.780235837	-5.07825881186716	-21.9562361654634	-5.16830830462896	0.0873042293482101	-1.67600351963798
5040000000	1.8325957146	-5.11158611066058	-16.7771427363179	-5.4181102751417	0.753434437839272	-1.57782550753399
5040000000	1.8849555922	-4.83529337233293	-12.8678848538437	-5.57858607414117	1.23356093094508	-1.5430225234749
5040000000	1.9373154697	-4.46276971134471	-10.1019593898937	-5.84711916551783	1.53181512261376	-1.55235332013596
5040000000	1.9896753473	-4.37635711086829	-8.67280431207474	-6.39564943923118	1.71136527937094	-1.58788113046881
5040000000	2.0420352248	-4.36108365337541	-7.83513498183053	-6.95240981153214	1.84841889199055	-1.65621922444757
5040000000	2.0943951024	-3.96634594063116	-6.84442640404133	-7.11301750908544	1.97225209738146	-1.75438042589733
5040000000	2.14675498	-3.41951780549898	-5.86791178991185	-7.07538330016922	2.07963176899116	-1.84732788788442
5040000000	2.1991148575	-3.27965008430357	-5.39072764466262	-7.42531640936417	2.17179995199186	-1.91492731868408
5040000000	2.2514747351	-3.55816054612741	-5.32925731324765	-8.30907610687061	2.24666222527633	-1.97387670660566
5040000000	2.3038346126	-3.77866976879954	-5.18618191316803	-9.35675726665914	2.28998523940743	-2.06058091462814
5040000000	2.3561944902	-3.79859935371478	-4.8756556842924	-10.381462509504	2.30547471571701	-2.21271139409494
5040000000	2.4085543678	-4.06291698285795	-4.89951159670175	-11.6271940130618	2.31678214444284	-2.47268880035258
5040000000	2.4609142453	-4.76096588280203	-5.54351653480646	-12.5890860436862	2.32218671186457	-2.85735886711248
5040000000	2.5132741229	-5.38383743297808	-6.38021686076127	-12.2661021553069	2.27695810178681	3.10007995105647
5040000000	2.5656340004	-5.53294622060685	-6.73727136825647	-11.6916079835514	2.15910013515263	2.98791507195219
5040000000	2.617993878	-5.76156616210312	-6.90499118291014	-12.116508578104	2.03503811279054	2.9436036219995
5040000000	2.6703537556	-6.98925595435752	-7.94209787974746	-14.0446043796822	1.94796660285592	2.72342458884396
5040000000	2.7227136331	-9.04845458437006	-10.1643230779881	-15.4961621351353	1.84629389310811	2.19074127236631
5040000000	2.7750735107	-10.2765770040646	-12.1815056651635	-14.7733382960919	1.59845905301665	1.87951830245445
5040000000	2.8274333882	-9.94640807358213	-11.846228437633	-14.4524628685106	1.2210896822356	2.09885557308992
5040000000	2.8797932658	-8.51992872473629	-10.4772083116343	-12.9231905035974	0.896420614650064	2.54229248331912
5040000000	2.9321531434	-7.53124750887075	-9.96032354739826	-11.2127552359615	0.614284760000223	2.75575209344415
5040000000	2.9845130209	-7.76034789445001	-10.3891508026607	-11.1889123980062	0.405933995391841	2.78785549073475
5040000000	3.0368728985	-8.95440984760914	-11.3737012445093	-12.6490073364007	0.387040883085458	2.83452098946127
5040000000	3.089232776	-9.9348215432669	-11.9812657296681	-14.1857823148006	0.533879192927877	3.13528449353682
5040000000	3.1415926536	-9.65575012079246	-12.1226691946438	-13.2872731899672	0.600769297059842	-2.66547331015466
5060000000	-3.1415926536	-9.4759026195771	-12.4657469141604	-12.5067550424239	-2.75718632276966	0.118188631128784
5060000000	-3.089232776	-9.11147676673378	-13.1286868405202	-11.3049392511201	-2.78495502476671	0.360749204861687
5060000000	-3.0368728985	-10.0111043453539	-14.1740546745849	-12.1113978466486	-2.83588315800775	0.579502640492679
5060000000	-2.9845130209	-12.1226835747427	-15.2797769129212	-14.9909900324927	-2.57193705839523	0.955836414674128
5060000000	-2.9321531434	-12.8307468001069	-14.6519401248895	-17.4838513794833	-2.0470562279124	1.51603105391434
5060000000	-2.8797932658	-12.5251256464441	-13.85993921188	-18.2990887846038	-1.66344758505399	1.72964642833378
5060000000	-2.8274333882	-12.9518958164419	-14.511497187695	-18.156092277198	-1.3393556154773	1.42846465868103
5060000000	-2.7750735107	-12.3662837852411	-14.461342775458	-16.537664064248	-1.09859222071305	1.1619911491208
5060000000	-2.7227136331	-11.1999543998554	-12.9737804047602	-15.9454547417749	-1.18565889828889	1.2061254138327
5060000000	-2.6703537556	-10.0246705851884	-11.3248436174666	-15.8963824189525	-1.47318011125963	1.48490056620908
5060000000	-2.617993878	-9.09183003352192	-10.5331653178079	-14.5827776193126	-1.77201661542937	1.74043876195945
5060000000	-2.5656340004	-8.67810564244237	-10.8294876786876	-12.76014906753	-2.03117648204338	1.794611897916
5060000000	-2.5132741229	-8.64559741333785	-11.8503328342471	-11.4697951140328	-2.25892114161938	1.7546395947724
5060000000	-2.4609142453	-8.91455705191005	-13.0856369893026	-11.0098022541462	-2.51604666251765	1.72219795813694
5060000000	-2.4085543678	-9.42084575774011	-14.0789581916492	-11.2394324496208	-2.85221892702998	1.72071425496152
5060000000	-2.3561944902	-10.0572696808261	-14.9249574026992	-11.7707366316184	3.07726811026263	1.7428293575991
5060000000	-2.3038346126	-10.7442139073608	-16.2288131392444	-12.1880503570238	2.74021386289886	1.79420440637839
5060000000	-2.2514747351	-10.9777185150773	-17.4163464823303	-12.0962506102111	2.35015496486515	1.88315234636734
5060000000	-2.1991148575	-10.3392563695952	-17.189931891938	-11.3438193075485	1.95351978662003	1.9652183066074
5060000000	-2.14675498	-9.4374955904276	-16.5163223502275	-10.3845969303585	1.64780959152637	1.97291034244666
5060000000	-2.0943951024	-8.88283178734402	-16.3002356128273	-9.75127793046418	1.38966928467089	1.88182804274639
5060000000	-2.0420352248	-8.61688008031249	-15.7358603637738	-9.55425263847788	1.18705073569804	1.70469776635875
5060000000	-1.9896753473	-8.47007029641748	-14.3576170867916	-9.76473022950681	1.03454164046279	1.47758959021583
5060000000	-1.9373154697	-8.75572832102616	-13.031388298643	-10.787372676347	0.805053209634065	1.2329940642744
5060000000	-1.8849555922	-9.90258496115533	-12.3400015205368	-13.5729890812081	0.456611990967307	0.941228273185466
5060000000	-1.8325957146	-11.746483938221	-12.5144934816462	-19.649008156337	0.110428654014115	0.389619732796054
5060000000	-1.780235837	-13.8780298861645	-14.4164555860255	-23.211047040585	-0.106888781409308	-1.29372922253121
5060000000	-1.7278759595	-14.388763426263	-17.9955308002338	-16.8747109835678	-0.123370258282099	-2.19598594699627
5060000000	-1.6755160819	-12.3760186331546	-20.0271649419253	-13.1943805968916	0.0506296559123184	-2.54662196315053
5060000000	-1.6231562044	-10.3206521350041	-19.0687154857634	-10.9425235327532	0.175900316040302	-2.70837249051672
5060000000	-1.5707963268	-8.80695966105237	-18.1300132147498	-9.34670216535838	0.338120795897809	-2.7809681627919
5060000000	-1.5184364492	-7.46098352379058	-17.1867061985415	-7.95013108490409	0.512318536368904	-2.83642825579706
5060000000	-1.4660765717	-6.11435740595677	-15.7864494910334	-6.60994311894725	0.426250461504654	-2.89266862340365
5060000000	-1.4137166941	-4.95533633394263	-14.3144942524987	-5.49032344052868	0.186337558777049	-2.9465587129657
5060000000	-1.3613568166	-4.33485001111657	-14.0979850948426	-4.81955875845955	0.100122574345073	-3.01429527745815
5060000000	-1.308996939	-4.29168505441817	-15.3707383044692	-4.64437590505047	0.285498360914617	-3.11279255882584
5060000000	-1.2566370614	-4.45318197351217	-15.4132241824567	-4.81609223890794	0.52180871731154	3.06077344483429
5060000000	-1.2042771839	-4.6589375838631	-13.9217907005162	-5.20670949469314	0.432411244636873	2.98270721730952
5060000000	-1.1519173063	-4.93186076810878	-12.4918514922017	-5.76936650037887	0.24450863271168	2.93097428301284
5060000000	-1.0995574288	-5.53631119535011	-12.5780901327953	-6.4924885998251	0.165596373846515	2.82618592060223
5060000000	-1.0471975512	-6.56010969988244	-14.2435850699675	-7.37179798201084	0.151030851726482	2.5869067278888
5060000000	-0.9948376736	-7.62409184423959	-16.0741976807677	-8.29370551827204	0.06591203755508	2.1980834831571
5060000000	-0.9424777961	-8.20405951912077	-16.7026389730765	-8.86564471366223	-0.0714829341640825	1.67736841058175
5060000000	-0.8901179185	-7.54666336645254	-16.876765805198	-8.08547392565988	-0.13335869046279	1.12042227447826
5060000000	-0.837758041	-5.87875556668697	-16.931811312467	-6.23365292916268	-0.285603517854697	0.724633798556416
5060000000	-0.7853981634	-4.32241071139906	-15.2968875827024	-4.68406520966135	-0.707553311166027	0.496705461108988
5060000000	-0.7330382858	-3.29159033185958	-12.2063406342878	-3.8883591136118	-1.13340567674722	0.349412654678224
5060000000	-0.6806784083	-2.82748849728917	-9.87160614368923	-3.78309010356159	-1.48297153080353	0.253114356448373
5060000000	-0.6283185307	-2.8183333700501	-8.18220360911216	-4.31072226340881	-1.78298251659745	0.236771676076631
5060000000	-0.5759586532	-3.00873460716984	-6.70138822054971	-5.42947580209048	-1.95154370647329	0.348164410953382
5060000000	-0.5235987756	-3.12788894548844	-5.58516644363959	-6.77205129637474	-1.98048376020035	0.627144879409485
5060000000	-0.47123889804	-2.83948201826355	-4.8010420384707	-7.23523627674192	-1.95788665214835	1.06588727377445
5060000000	-0.41887902048	-1.87702655445513	-4.10381303032891	-5.84400783095327	-1.93932901189219	1.50604017560501
5060000000	-0.36651914292	-0.408529581147737	-3.30230554497185	-3.53856634389278	-1.90410973310051	1.79248099422997
5060000000	-0.31415926536	0.977195958672598	-2.53039657880058	-1.58694888593504	-1.82953678013808	1.95431212436809
5060000000	-0.2617993878	1.86888511895501	-2.05265771883302	-0.38860657451566	-1.73427920668733	2.0639585928322
5060000000	-0.20943951024	2.26928681707695	-1.87439648778953	0.156967520065111	-1.6394445055318	2.1662350539002
5060000000	-0.15707963268	2.42222435794272	-1.69905172909353	0.29580967547771	-1.54702024605489	2.28217972326165
5060000000	-0.10471975512	2.46095604203378	-1.39797954932046	0.160261541929129	-1.4566925565559	2.42232859815922
5060000000	-0.05235987756	2.26479832604468	-1.27553971715897	-0.273173045457049	-1.37485445237904	2.60389861733393
5060000000	-4.4408920985E-16	1.74649160946973	-1.64142051337655	-0.9164186726078	-1.29891832384193	2.84929497755512
5060000000	0.05235987756	1.13964420012121	-2.39215378543831	-1.40511906317254	1.93337453520091	0.00927201267693234
5060000000	0.10471975512	0.738146577537023	-3.13195148182361	-1.55476775326628	2.06542734407869	0.309420443228594
5060000000	0.15707963268	0.453611206874151	-3.63107395416256	-1.6960780258868	2.2359294796342	0.577078498361734
5060000000	0.20943951024	0.0470297673064005	-4.06623349927436	-2.08445427846817	2.40443290137028	0.846560974412723
5060000000	0.2617993878	-0.48448699663003	-4.72110566533521	-2.53958706245312	2.53381524305516	1.15473467066657
5060000000	0.31415926536	-0.995759598794117	-5.6268839146464	-2.82844810628614	2.6276622341056	1.48980119699393
5060000000	0.36651914292	-1.44589074068184	-6.54776210247472	-3.05045926393665	2.73128736956842	1.83293624959138
5060000000	0.41887902048	-1.79488935201092	-7.22718131016459	-3.25952964490466	2.86913275900232	2.2027705686135
5060000000	0.47123889804	-1.88226965077917	-7.74512974137624	-3.18553634076513	2.99727396210856	2.606444468367
5060000000	0.5235987756	-1.70358753554906	-8.44842000234861	-2.73612430483328	3.08639051592511	3.01238695018526
5060000000	0.5759586532	-1.35341818650715	-9.29504910896327	-2.11390336916728	-3.09556563902712	-2.87848422794509
5060000000	0.6283185307	-0.780160540783562	-9.75487241051491	-1.36816654104198	-2.94166484303282	-2.50080733892973
5060000000	0.6806784083	-0.0268787145173493	-9.84861891935873	-0.504719584456084	-2.80097270544421	-2.15627101097712
5060000000	0.7330382858	0.669913397551855	-10.497690575032	0.324631645077284	-2.70415626878599	-1.852721603407
5060000000	0.7853981634	1.22869807639284	-12.121284510098	1.02309691893776	-2.55941240055199	-1.57406742623894
5060000000	0.837758041	1.71316830511176	-13.9091242102077	1.5925052706149	-2.28915975620823	-1.3048582356217
5060000000	0.8901179185	2.06644070906544	-15.5502637043708	1.99060035191531	-2.04623331453878	-1.04074141091102
5060000000	0.9424777961	2.19324747900105	-19.6796278929405	2.16493933393241	-1.96823415897645	-0.780603490852873
5060000000	0.9948376736	2.11957210537225	-34.7440857367075	2.11867784653781	-2.11276089985908	-0.525570237666798
5060000000	1.0471975512	1.8898957429699	-27.1985557179257	1.88453521996935	1.32626208339323	-0.28266716772291
5060000000	1.0995574288	1.45102986734359	-22.7279284423187	1.4344064853677	1.62497959886657	-0.0514486154678406
5060000000	1.1519173063	0.80626741727065	-18.2574777234909	0.752052635196283	2.0383227219641	0.184176192162072
5060000000	1.2042771839	0.0612199184265713	-14.4852889777997	-0.0939722943686416	2.20761956156622	0.438373744255367
5060000000	1.2566370614	-0.837146483361369	-13.0610701353306	-1.10552118961549	2.33297244836722	0.707258890593247
5060000000	1.308996939	-2.07985294583202	-12.7980388652655	-2.46449418663646	2.56666278308439	0.989276614596874
5060000000	1.3613568166	-3.62033809792717	-11.8923939656695	-4.32035676872633	2.82022756104442	1.31680386822906
5060000000	1.4137166941	-5.10095459504453	-11.0566863479809	-6.37218179376293	2.95606919379478	1.73886208487231
5060000000	1.4660765717	-6.38027890120008	-11.7042118068652	-7.88915143936653	3.08018191986618	2.25289634292462
5060000000	1.5184364492	-7.33970205416384	-13.7175885740315	-8.47624010377949	-2.94876414095902	2.79533802382899
5060000000	1.5707963268	-7.3666558799245	-15.5374706727665	-8.08462693870194	-2.64165867404203	-2.97213223811586
5060000000	1.6231562044	-6.5913822020498	-17.4052281819754	-6.96727029571826	-2.52770679645937	-2.54851771942537
5060000000	1.6755160819	-5.73470934227885	-21.0897707620286	-5.86314455339927	-2.4388564059419	-2.24136564204115
5060000000	1.7278759595	-5.23299182669164	-26.6453755057616	-5.26447795774842	-1.51221971238041	-2.02025990840296
5060000000	1.780235837	-5.09438516025444	-21.7842588420839	-5.18846409654261	-0.220999943983068	-1.86202683755165
5060000000	1.8325957146	-5.11202727674677	-16.8260310615251	-5.41502960740622	0.516675942140885	-1.76716759668986
5060000000	1.8849555922	-4.90763515151561	-12.5202195860111	-5.7340362834769	1.00565559303923	-1.73404896431056
5060000000	1.9373154697	-4.59589355897072	-9.92871244623695	-6.10107996558883	1.26248542341327	-1.74372384930979
5060000000	1.9896753473	-4.51664160525493	-8.74348790874709	-6.57766591207248	1.43133725350652	-1.78015303867619
5060000000	2.0420352248	-4.39603060717652	-7.76935180040953	-7.07132690656809	1.58075196655374	-1.84649158279631
5060000000	2.0943951024	-3.94025019733439	-6.59237738031356	-7.34093910938999	1.70715909598087	-1.93902330209702
5060000000	2.14675498	-3.49785845643969	-5.75520238992004	-7.41961805475281	1.81191709327685	-2.03013588217003
5060000000	2.1991148575	-3.45357982197545	-5.49650953847244	-7.7103855251505	1.91076782777058	-2.10479924846242
5060000000	2.2514747351	-3.66425367349888	-5.41766935848244	-8.45049896796522	1.98970268112439	-2.1813272284414
5060000000	2.3038346126	-3.82057632852194	-5.1883809097164	-9.50414649787961	2.02493511966331	-2.28538358705275
5060000000	2.3561944902	-3.98502697530637	-5.01817409593616	-10.7275860974305	2.03731291102902	-2.43505499546221
5060000000	2.4085543678	-4.43804047150803	-5.24116436962048	-12.1634335304123	2.06306597415865	-2.67359093567504
5060000000	2.4609142453	-5.06857643280589	-5.8186959241812	-13.0647777246339	2.08611299225062	-3.04165532473921
5060000000	2.5132741229	-5.44579030790655	-6.42613605466102	-12.390796835904	2.04241002782926	2.9187546938648
5060000000	2.5656340004	-5.55828721580128	-6.82580294279081	-11.5249517012113	1.91759890279106	2.79685983321191
5060000000	2.617993878	-6.00509066713784	-7.27405812061361	-11.9674744698207	1.79162049575592	2.74539811167935
5060000000	2.6703537556	-7.41921074792879	-8.42977440811825	-14.2469054654427	1.71783310270463	2.54286391678571
5060000000	2.7227136331	-9.49681070495459	-10.5060194190281	-16.3296810335493	1.63587058992282	2.00542408315573
5060000000	2.7750735107	-10.8036594809606	-12.5590326528514	-15.585972107213	1.38322625096811	1.67058469961879
5060000000	2.8274333882	-10.4525956843505	-12.4973589699234	-14.7063503985329	0.962798727246829	1.89772159044778
5060000000	2.8797932658	-8.8052606119725	-11.1557255490958	-12.5939227962945	0.628690053180765	2.29828828494424
5060000000	2.9321531434	-7.6104163228789	-10.5093134374044	-10.7350521682934	0.366620110688255	2.47351648771664
5060000000	2.9845130209	-7.65197380317503	-10.6172881390581	-10.7077302376591	0.155068024859419	2.50275735422089
5060000000	3.0368728985	-8.68942186421305	-11.2342236152682	-12.2211715414693	0.0988707070078702	2.56888111008898
5060000000	3.089232776	-9.70300793537849	-12.011919351129	-13.5502071185872	0.239235378503444	2.86773157018485
5060000000	3.1415926536	-9.4759026195771	-12.4657469141604	-12.5067550424239	0.384406330820129	-3.02340402246101
5080000000	-3.1415926536	-10.1693887939482	-12.7729684279866	-13.6284718850652	-3.13891729008599	-0.295826330586216
5080000000	-3.089232776	-9.86926635379926	-13.4598987812859	-12.3677198900618	3.12566842274082	0.0252003142959221
5080000000	-3.0368728985	-10.7107179965271	-14.7537028245657	-12.8873270343219	-3.12001043927199	0.291921358746481
5080000000	-2.9845130209	-12.596729999238	-15.8165444605102	-15.4071594860083	-2.82445252210202	0.66047460531036
5080000000	-2.9321531434	-13.6607645648752	-15.5445775426534	-18.1961424551857	-2.39769607031411	1.16735542282366
5080000000	-2.8797932658	-13.9543866598759	-15.2648698180657	-19.7966928065866	-2.02630265124351	1.39552995079182
5080000000	-2.8274333882	-13.9332376198987	-15.1753143622175	-19.9758435330659	-1.65881714940776	1.06289389398011
5080000000	-2.7750735107	-12.7032995152314	-14.3045837974689	-17.8125278188543	-1.43207050891721	0.748561149265008
5080000000	-2.7227136331	-11.7210184577435	-13.380114031122	-16.7033186405836	-1.49680902642235	0.779108938144741
5080000000	-2.6703537556	-11.1130667067939	-12.6274395492917	-16.4237879636655	-1.77347911266732	1.0712909840618
5080000000	-2.617993878	-10.0842010739114	-11.8226220283195	-14.9007493840027	-2.07876620812145	1.37977913544177
5080000000	-2.5656340004	-9.15408123131422	-11.5615988372716	-12.8645213633744	-2.30853500244702	1.47738522321676
5080000000	-2.5132741229	-8.89054454092454	-12.3727605899533	-11.4752190701562	-2.50989383942555	1.45352556587018
5080000000	-2.4609142453	-9.20267714723501	-14.0178353498301	-10.941782547941	-2.7909337263929	1.42443332504886
5080000000	-2.4085543678	-9.69730543685188	-15.3486580499064	-11.0770974773585	3.10240358904521	1.43300501693929
5080000000	-2.3561944902	-10.1415674532898	-15.8484725197091	-11.5007654129462	2.74243258334213	1.47385791529912
5080000000	-2.3038346126	-10.5084541302251	-16.3682682085488	-11.8127873621667	2.44376955427344	1.53532582997603
5080000000	-2.2514747351	-10.5355524972207	-16.9581806879367	-11.6587958852824	2.10444937644359	1.61475266899831
5080000000	-2.1991148575	-9.95995261453787	-17.1079274105889	-10.8903691934905	1.72284073744557	1.68057525896276
5080000000	-2.14675498	-9.11537615692634	-17.0458821612095	-9.87799362445912	1.38533470714993	1.67682554558404
5080000000	-2.0943951024	-8.47156605925958	-16.8809518111773	-9.14800529321599	1.1297606754959	1.58114572791279
5080000000	-2.0420352248	-8.15328716088167	-16.1152795132986	-8.90988653210664	0.952003655598328	1.41194826623612
5080000000	-1.9896753473	-8.14915157406321	-14.8402487685516	-9.1962243802664	0.764706076095489	1.20956260731793
5080000000	-1.9373154697	-8.67116283257814	-13.7374002663942	-10.2917533726485	0.474825430600602	1.00665056435807
5080000000	-1.8849555922	-9.99733589514898	-13.0906967839323	-12.9261337339167	0.11031328566789	0.791974955511374
5080000000	-1.8325957146	-12.2552154001624	-13.3628842557644	-18.7310285699824	-0.220780544420744	0.460015195886411
5080000000	-1.780235837	-15.0940981190397	-15.2828230098563	-28.8076701408969	-0.457879791229933	-1.27973559281437
5080000000	-1.7278759595	-15.5290037588663	-18.710508891362	-18.374592503269	-0.550768342787541	-2.51567433781442
5080000000	-1.6755160819	-13.0785240743412	-21.1322270683486	-13.8178872712678	-0.377438902070861	-2.83415211478441
5080000000	-1.6231562044	-10.9045788338076	-20.1445747206995	-11.4554326047356	-0.105739117594387	-2.99569790469114
5080000000	-1.5707963268	-9.396460457749	-18.5614908749559	-9.95755216717499	0.0727093220233232	-3.05924064626792
5080000000	-1.5184364492	-8.06456399415758	-17.6093663097826	-8.57579215744947	0.164774145596933	-3.08616561264754
5080000000	-1.4660765717	-6.64233423399345	-16.7608107161576	-7.08694240011467	0.0907596527513694	-3.12905373591962
5080000000	-1.4137166941	-5.38486063239497	-15.7462836224661	-5.80407295054445	-0.0848511277808226	3.08499041992002
5080000000	-1.3613568166	-4.70283890090292	-15.4004553099871	-5.08938996794275	-0.168866204386547	2.99730462674778
5080000000	-1.308996939	-4.67308668331001	-16.035975064192	-5.00259527180525	-0.0741964559804394	2.89670027546207
5080000000	-1.2566370614	-4.93102162088527	-15.9314578323859	-5.29042912605366	0.0898891045554458	2.79821001981783
5080000000	-1.2042771839	-5.11090774633603	-14.408488654211	-5.65403234952476	0.0767195139435676	2.72383555001663
5080000000	-1.1519173063	-5.23845412558328	-12.9462751909627	-6.04515611902353	-0.0566312446373819	2.66009460382334
5080000000	-1.0995574288	-5.73424378522497	-12.8285028943704	-6.67759279982442	-0.176222294298916	2.5404274045286
5080000000	-1.0471975512	-6.8005276590534	-14.2501675942736	-7.66187016422768	-0.260918054595632	2.29328548415722
5080000000	-0.9948376736	-7.95935038068483	-16.0821336529868	-8.6860126493778	-0.320562164922447	1.89847821368031
5080000000	-0.9424777961	-8.51803921265741	-16.7679168015661	-9.22194858597463	-0.341521681205368	1.39614087680265
5080000000	-0.8901179185	-8.00291670677807	-16.5343767369386	-8.65911514119948	-0.361503654913766	0.867695997067635
5080000000	-0.837758041	-6.54274326507383	-16.3786125905116	-7.0189437835362	-0.524933862513018	0.454817816405199
5080000000	-0.7853981634	-4.98120815557263	-15.4564315726162	-5.38905266615183	-0.940453133251321	0.20545607754739
5080000000	-0.7330382858	-3.90404362267336	-12.8732871127526	-4.49284303936177	-1.39347457681214	0.0594492738246091
5080000000	-0.6806784083	-3.47610204949564	-10.4498516440515	-4.44919896199665	-1.73958047580843	-0.0228340940772384
5080000000	-0.6283185307	-3.58562038976036	-8.8039279113941	-5.13913914181907	-2.03382779292851	-0.0272167050907297
5080000000	-0.5759586532	-3.86334919736929	-7.49796491325165	-6.32790454541639	-2.2431305793523	0.0937514153917409
5080000000	-0.5235987756	-3.88721216471752	-6.37087722372186	-7.49693587871214	-2.31215518651332	0.38288344707282
5080000000	-0.47123889804	-3.33288735899086	-5.36302114243424	-7.61108097810806	-2.2816549625292	0.816823668293183
5080000000	-0.41887902048	-2.16163191493441	-4.46482067580519	-6.01699919421279	-2.2359015929376	1.23336673360629
5080000000	-0.36651914292	-0.733018811750657	-3.77653283547169	-3.71035678985915	-2.19847968553318	1.49960899918384
5080000000	-0.31415926536	0.536406560389527	-3.24544099631021	-1.81895851307823	-2.13651142499994	1.6486746110543
5080000000	-0.2617993878	1.42250529112563	-2.70169742790226	-0.702061641126312	-2.03999841691309	1.75230805512509
5080000000	-0.20943951024	1.90022047917216	-2.14808591715585	-0.272929459215287	-1.94521507816751	1.85680700424037
5080000000	-0.15707963268	2.01813413149992	-1.8127085408728	-0.302292062608902	-1.87407809054504	1.98274432422981
5080000000	-0.10471975512	1.82239269916251	-1.84615828118945	-0.616419495193731	-1.80419573905654	2.14084374277646
5080000000	-0.05235987756	1.40293727747379	-2.19797124767038	-1.08754186185489	-1.70735655295735	2.34489417776251
5080000000	-4.4408920985E-16	0.946452429917841	-2.73849412385106	-1.48004807983898	-1.58596993941562	2.59852948599208
5080000000	0.05235987756	0.61426273186177	-3.38108714369217	-1.59362402172998	1.6829481202669	-0.27321694290193
5080000000	0.10471975512	0.362907605108354	-3.98000271212212	-1.62911332054077	1.81596674447358	-0.0208705213442455
