2
Frequency=1700(MHz)

Phi	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
0.05235987756	1.2042771839	-4.9764664204673	-14.1428102667236	-5.53737702173198	2.1911642681195	-1.46062377984852
0.05235987756	1.2566370614	-2.48767662193903	-14.9482762894818	-2.7413929416775	2.32970800080055	-1.27142038814533
0.05235987756	1.308996939	-1.45798896058264	-19.0800940791238	-1.53373423770559	2.40417089164774	-1.06551724536395
0.05235987756	1.3613568166	-1.52485115366895	-26.3694815103278	-1.53910834376112	2.19443415355478	-0.891543267820665
0.05235987756	1.4137166941	-1.64308010554256	-24.059925732164	-1.66804601816899	1.20830868757615	-0.771517306906892
0.05235987756	1.4660765717	-1.24359963241119	-17.4458462345146	-1.34899432184337	0.960986141019611	-0.681891625721854
0.05235987756	1.5184364492	-0.998332611631526	-13.9477039617723	-1.22432712873683	0.808649786207911	-0.565104380112704
0.05235987756	1.5707963268	-1.50129142372869	-11.7141479049538	-1.93584695391748	0.703863010613042	-0.41590235232813
0.05235987756	1.6231562044	-2.38057322185908	-9.44558593461321	-3.33104749630864	0.740070140214867	-0.300171170830112
0.05235987756	1.6755160819	-2.79146471577373	-7.1695390375247	-4.76315105947381	0.859396823525835	-0.293346305430918
0.05235987756	1.7278759595	-2.8163097804895	-5.74472952592957	-5.91006339907563	0.963340088221961	-0.337112823179602
0.05235987756	1.780235837	-3.38134048057701	-5.45733059811617	-7.58365623509524	1.04188535203768	-0.307212732685241
0.05235987756	1.8325957146	-4.29227273016618	-5.46864392622168	-10.539588934799	1.12486009593967	-0.197560540413673
0.05235987756	1.8849555922	-4.21853526732386	-4.71364461477675	-13.8945702175067	1.22864044171172	-0.111887501877511
0.05235987756	1.9373154697	-3.16345034226855	-3.48082522154758	-14.6832890674551	1.34156923979402	-0.128968525421988
0.05235987756	1.9896753473	-2.36870726963641	-2.7879272631163	-12.7300545216824	1.45517498850036	-0.156962058858295
0.05235987756	2.0420352248	-2.383131524488	-3.00843197470515	-11.1089867955605	1.55789404504779	-0.283679135293542
0.05235987756	2.0943951024	-2.8779486430294	-3.79287074511986	-10.0913835274134	1.62873790920609	-0.616014426972433
0.05235987756	2.14675498	-3.05204593578585	-4.54012475108601	-8.42644488381128	1.68130640944172	-0.969256313899428
0.05235987756	2.1991148575	-2.87223033388629	-5.05725810511537	-6.90230838006759	1.78142707909897	-1.12764292695524
0.05235987756	2.2514747351	-2.72171496069958	-5.67751161498527	-5.7872109305402	1.95819299115101	-1.14851943464292
0.05235987756	2.3038346126	-2.40419461052607	-6.68751519787107	-4.43127596414058	2.17563074384516	-1.16065570410064
0.05235987756	2.3561944902	-1.78398619367102	-7.7766741194195	-3.04271756279118	2.40069809592513	-1.21438484802711
