phi,theta,gain_total,gain_total_db,gain_phi,gain_phi_db,gain_theta,gain_theta_db
135.0000000004386,131.99999999813704,-5.3645056276187,-5.3645056276187,0.007529203399999924,-21.2325097031791,0.2832406900000002,-5.47844356303316
135.0000000004386,135.0000000004386,-5.21110223692896,-5.21110223692896,0.007762572200000078,-21.0999434740592,0.29346157,-5.3244876334209
135.0000000004386,138.00000000274017,-5.42909193744506,-5.42909193744506,0.00756012010000007,-21.2147130524575,0.27891757000000017,-5.54524127133361
135.0000000004386,140.9999999993122,-6.09592534182386,-6.09592534182386,0.014588128100000016,-18.3600043175263,0.23111317840000012,-6.36175289729797
135.0000000004386,144.00000000161376,-7.76519940799666,-7.76519940799666,0.014119329600000043,-18.501859235344,0.15317455249999992,-8.14813379787029
135.0000000004386,146.99999999818576,-9.77706716230567,-9.77706716230567,0.00920655859999999,-20.3590267819962,0.09606069290000038,-10.1745428505536
135.0000000004386,150.00000000048735,-10.2214228791107,-10.2214228791107,0.013490659400000047,-18.6996682224933,0.08153868039999959,-10.8863632133169
135.0000000004386,153.0000000027889,-9.34112144862401,-9.34112144862401,0.02160772640000005,-16.6539092788218,0.094774820000001,-10.233070317296
135.0000000004386,155.99999999936094,-10.2515997720457,-10.2515997720457,0.01699626850000013,-17.6964641672424,0.07737504999999974,-11.1139905732928
135.0000000004386,159.0000000016625,-12.44764465659,-12.44764465659,0.006221600100000018,-22.060979070725,0.05069455239999955,-12.9503870713081
135.0000000004386,161.9999999982345,-11.4954402624494,-11.4954402624494,0.004727243600000039,-23.2539201745382,0.06614170240000039,-11.795246311125
135.0000000004386,165.0000000005361,-10.6570012065239,-10.6570012065239,0.017242552399999812,-17.6339844551903,0.0687181349209992,-11.6292863620403
135.0000000004386,168.00000000283765,-10.3248638494738,-10.3248638494738,0.054688206400000106,-12.6210631987561,0.03810445159999984,-14.1902428436688
135.0000000004386,170.99999999940965,-14.1843675809755,-14.1843675809755,0.030016820000000125,-15.2263531907492,0.008139215299999957,-20.8941746333036
135.0000000004386,174.00000000171124,-12.843399439437,-12.843399439437,0.03118151249999977,-15.0610282261503,0.020777400399999858,-16.8240879087702
135.0000000004386,176.99999999828322,-10.5991824221194,-10.5991824221194,0.036213894400000106,-14.4112476914913,0.05089886239999952,-12.932919241254
135.0000000004386,180.0000000005848,-9.35848483689188,-9.35848483689188,0.03770377000000039,-14.2361522251734,0.07821440000000003,-11.0671328191702
138.00000000274017,-180.0000000005848,-9.35938298040064,-9.35938298040064,0.04338728000000033,-13.6263757545313,0.0725069199999998,-11.3962054274766
138.00000000274017,-176.99999999828322,-7.60871593997289,-7.60871593997289,0.03670234000000006,-14.3530624591982,0.1367293300000001,-8.6413831432136
138.00000000274017,-174.00000000171124,-6.12100919444154,-6.12100919444154,0.06810304250000035,-11.6683348556966,0.1761832399999999,-7.5403540762496
138.00000000274017,-170.99999999940965,-5.98553602210334,-5.98553602210334,0.09552925000000088,-10.1986363188619,0.15649736000000017,-8.05492984297103
138.00000000274017,-168.00000000283765,-5.00028794837957,-5.00028794837957,0.12427251999999987,-9.05624894944642,0.1919342800000003,-7.16847452126041
138.00000000274017,-165.0000000005361,-3.9337424736208,-3.9337424736208,0.04997223410000036,-13.0127123419533,0.3542551700000004,-4.50683802940523
138.00000000274017,-161.9999999982345,-2.17748556191672,-2.17748556191672,0.007585210899999996,-21.2003233954002,0.5981062400000002,-2.23221666600716
138.00000000274017,-159.0000000016625,-0.982183721910278,-0.982183721910278,0.032827610000000375,-14.8376073474233,0.7647659300000006,-1.16471467937213
138.00000000274017,-155.99999999936094,-0.904723514399224,-0.904723514399224,0.05385739840000055,-12.6875462916091,0.7580895400000004,-1.202794956459
138.00000000274017,-153.0000000027889,-1.48362897609815,-1.48362897609815,0.04895864999999948,-13.1017056605927,0.6616608200000003,-1.79364581181671
138.00000000274017,-150.00000000048735,-1.94081256627687,-1.94081256627687,0.022448172099999802,-16.4881901676325,0.6171669799999999,-2.09597317844485
138.00000000274017,-146.99999999818576,-1.67441932474811,-1.67441932474811,0.01875052889999982,-17.269864775303,0.6613264400000001,-1.79584113744594
138.00000000274017,-144.00000000161376,-1.29128022551957,-1.29128022551957,0.0545962909000005,-12.6283686089195,0.6882038500000005,-1.62282902146535
138.00000000274017,-140.9999999993122,-1.83901488739274,-1.83901488739274,0.06330098240000032,-11.9858954989436,0.5914837000000003,-2.28057219079322
138.00000000274017,-138.00000000274017,-3.01681363297945,-3.01681363297945,0.03830010409999964,-14.1680004561378,0.46095054328899965,-3.36345668816207
138.00000000274017,-135.0000000004386,-3.33357203084464,-3.33357203084464,0.029172572900000256,-15.3502526621607,0.4349608000000001,-3.61549881231134
138.00000000274017,-131.99999999813704,-3.16532384883117,-3.16532384883117,0.018543961560999956,-17.3179748161036,0.4639230400999997,-3.33554058307245
138.00000000274017,-129.00000000156504,-3.25687548599932,-3.25687548599932,0.0052091344,-22.8323443726391,0.46719365290000026,-3.3050306600103
138.00000000274017,-125.99999999926347,-3.73428348322908,-3.73428348322908,0.0066004205000000414,-21.8042839551687,0.4166249088999998,-3.80254768295066
138.00000000274017,-123.00000000269145,-3.94930586856535,-3.94930586856535,0.020323955599999756,-16.9199176252656,0.3824574499999998,-4.17416874910659
138.00000000274017,-120.00000000038987,-3.3937886818675,-3.3937886818675,0.03735293890000042,-14.2767522255432,0.4203894500000002,-3.76348191464622
138.00000000274017,-116.99999999808831,-2.97464458932228,-2.97464458932228,0.02066622289999985,-16.8473889074482,0.48345565000000007,-3.15643359934033
138.00000000274017,-114.0000000015163,-3.03457464266065,-3.03457464266065,0.0037928594559999773,-24.2103324973447,0.49342021,-3.06783066212869
138.00000000274017,-110.99999999921471,-3.96036192478539,-3.96036192478539,0.0018109984999999911,-27.4208190939991,0.39994633000000035,-3.97998284043783
138.00000000274017,-108.00000000264272,-5.58020419094068,-5.58020419094068,0.014904435600000024,-18.266844651494,0.26177671999999985,-5.82068978201944
138.00000000274017,-105.00000000034115,-6.87708873097626,-6.87708873097626,0.015008712500000116,-18.2365656146278,0.1902450499999999,-7.2068663435057
138.00000000274017,-101.99999999803956,-6.67424648406719,-6.67424648406719,0.005226139700000041,-22.8181898532277,0.20984164,-6.78108328211798
138.00000000274017,-99.00000000146755,-6.19254769681965,-6.19254769681965,0.004440384500000044,-23.5257942200288,0.23585488999999996,-6.27355115059573
138.00000000274017,-95.99999999916598,-6.78815177908416,-6.78815177908416,0.009037303399999932,-20.4396113735704,0.20046308000000013,-6.97965601241877
138.00000000274017,-93.00000000259399,-7.63767594758974,-7.63767594758974,0.00764762499999997,-21.1647341576642,0.16463139999999984,-7.83487328624495
138.00000000274017,-90.0000000002924,-6.91904734425298,-6.91904734425298,0.0038045671760000145,-24.1969474329991,0.19947572000000008,-7.00109958682688
138.00000000274017,-86.99999999799083,-5.9816013102436,-5.9816013102436,0.00407132980000003,-23.9026371596529,0.24818372000000027,-6.05226710130014
138.00000000274017,-84.00000000141883,-6.09762392072691,-6.09762392072691,0.0013287384999999883,-28.7656048119539,0.24427648999999999,-6.12118328992953
138.00000000274017,-80.99999999911725,-6.69573381262358,-6.69573381262358,0.0010761497000000026,-29.6812731104715,0.21293018000000025,-6.71762778775164
138.00000000274017,-78.00000000254525,-6.9639477567394,-6.9639477567394,0.0027658096999999718,-25.5817770458935,0.1984236500000001,-7.02406565788838
138.00000000274017,-75.00000000024367,-7.35906974830348,-7.35906974830348,0.0048241169000000006,-23.1658217673652,0.17886906000000005,-7.47464775326123
138.00000000274017,-71.9999999979421,-8.4976810122145,-8.4976810122145,0.004434699400000026,-23.5313581288878,0.13689450000000009,-8.63614000132142
138.00000000274017,-69.00000000137008,-10.008873008364,-10.008873008364,0.0012670099999999864,-28.9721995739148,0.09852889000000029,-10.0643640982765
138.00000000274017,-65.99999999906852,-11.0732489708846,-11.0732489708846,0.001966568500000016,-27.0629092153804,0.07613776000000073,-11.1839990443194
138.00000000274017,-63.00000000249652,-11.5929941641094,-11.5929941641094,0.00609567010000006,-22.1497854521611,0.0631991200000002,-11.9928896889807
138.00000000274017,-60.00000000019494,-12.0315212453583,-12.0315212453583,0.011548384899999918,-19.3747874980341,0.05109105640000024,-12.9165511740097
138.00000000274017,-56.999999997893354,-12.2629672233236,-12.2629672233236,0.011842000399999894,-19.2657492858439,0.04754662559999979,-13.2288029965825
138.00000000274017,-54.00000000132136,-12.3884068733733,-12.3884068733733,0.007091062899999975,-21.4928866227717,0.05060674489999951,-12.9579159625043
138.00000000274017,-50.99999999901978,-12.9333004047011,-12.9333004047011,0.0036896844999999906,-24.3301076819516,0.047204710899999926,-13.2601465781119
138.00000000274017,-48.00000000244778,-13.3418273586097,-13.3418273586097,0.0056013892999999555,-22.5170424254883,0.04072380655729023,-13.9015163416931
138.00000000274017,-45.0000000001462,-12.7925354171531,-12.7925354171531,0.00985688320000008,-20.0626038962551,0.04271414344099962,-13.6942829824582
138.00000000274017,-41.999999997844625,-12.0962884203172,-12.0962884203172,0.013809780100000042,-18.5981323685344,0.04790243822499996,-13.1964238051626
138.00000000274017,-39.000000001272625,-12.1522679325213,-12.1522679325213,0.016077088399999825,-17.9379260025846,0.04484477896100027,-13.4828811227244
138.00000000274017,-35.99999999897105,-12.8532842018671,-12.8532842018671,0.014331118100000146,-18.4371992504457,0.03750966816399991,-14.2585677789623
138.00000000274017,-33.00000000239904,-13.6558659496895,-13.6558659496895,0.011754319999999957,-19.2980249021321,0.03133934239999982,-15.039101206641
138.00000000274017,-30.00000000009747,-14.770217939986,-14.770217939986,0.012179012499999965,-19.1438792378747,0.02116195559999976,-16.7444420114324
138.00000000274017,-27.000000000087724,-16.2369581632677,-16.2369581632677,0.014371309599999889,-18.4250365454228,0.00941374669600005,-20.2623749181755
138.00000000274017,-24.000000000077975,-16.0468382564176,-16.0468382564176,0.013731340100000133,-18.6228707604551,0.01111807519999999,-19.5397039282358
138.00000000274017,-21.000000000068226,-15.7911081051381,-15.7911081051381,0.010568979999999993,-19.7596692392688,0.015787608100000124,-18.0168366275029
138.00000000274017,-18.00000000005848,-16.7886713332063,-16.7886713332063,0.009539034100000064,-20.2049559870024,0.011408498099999881,-19.4277152559188
138.00000000274017,-15.000000000048734,-17.6938955622416,-17.6938955622416,0.013149030100000143,-18.811062804634,0.0038572937000000453,-24.1371729205612
138.00000000274017,-12.000000000038987,-14.2662710352868,-14.2662710352868,0.02066364609999984,-16.8479304480093,0.016779548624000013,-17.7521972603072
138.00000000274017,-9.00000000002924,-12.7390526383697,-12.7390526383697,0.023228974899999907,-16.3396995529217,0.029993459600000258,-15.2297343759045
138.00000000274017,-6.000000000019494,-15.509300558693,-15.509300558693,0.017376314400000172,-17.6004233407157,0.01074722290000004,-19.6870374365709
138.00000000274017,-3.000000000009747,-16.8491554595748,-16.8491554595748,0.010507078899999892,-19.7851800651606,0.010150739441000041,-19.9350231997254
138.00000000274017,-2.5444437451704546e-14,-14.1462383547622,-14.1462383547622,0.008730205683999947,-20.5897552417829,0.029762298400000112,-15.2633353334478
138.00000000274017,3.000000000009747,-11.9974153893235,-11.9974153893235,0.011070402099999968,-19.5583660435708,0.052062893600000194,-12.834716979327
138.00000000274017,6.000000000019494,-11.2750749723783,-11.2750749723783,0.020511760099999797,-16.8799707152241,0.0540459400000004,-12.6723692524116
138.00000000274017,9.00000000002924,-11.8024450600857,-11.8024450600857,0.024566542400000113,-16.0965596367733,0.041465616100000366,-13.8231187744571
138.00000000274017,12.000000000038987,-12.4495076430666,-12.4495076430666,0.01728876250000009,-17.6223609166855,0.03960298000000017,-14.0227213354765
138.00000000274017,15.000000000048734,-11.7592398909458,-11.7592398909458,0.008024498499999982,-20.9558209979391,0.0586678500000001,-12.3159982707675
138.00000000274017,18.00000000005848,-10.6400313816488,-10.6400313816488,0.004817031200000004,-23.1722054074308,0.0814802000000006,-10.8894791365825
138.00000000274017,21.000000000068226,-10.1226434062805,-10.1226434062805,0.006096642500000023,-22.1490927075294,0.09111889000000051,-10.4039157942293
138.00000000274017,24.000000000077975,-10.1526520646908,-10.1526520646908,0.008125633000000021,-20.9014279678615,0.08842048000000023,-10.5344713180986
138.00000000274017,27.000000000087724,-9.92066758562233,-9.92066758562233,0.00871656249999995,-20.59654751491,0.09312692000000086,-10.3092476029133
138.00000000274017,30.00000000009747,-9.50399170869343,-9.50399170869343,0.007497865300000005,-21.2506236599398,0.10460089999999998,-9.80464578725416
138.00000000274017,33.00000000239904,-9.39162393319273,-9.39162393319273,0.006367495699999976,-21.9603133964537,0.10866952000000003,-9.63892251240807
138.00000000274017,35.99999999897105,-9.48649218162085,-9.48649218162085,0.006925609000000017,-21.5954203111399,0.10562576000000011,-9.76230153189055
138.00000000274017,39.000000001272625,-9.11147075326492,-9.11147075326492,0.00821335250000004,-20.8547953775716,0.11448900999999999,-9.41236200009055
138.00000000274017,41.999999997844625,-8.68178897367551,-8.68178897367551,0.00597566890000003,-22.2361347392468,0.12948746,-8.87772288080811
138.00000000274017,45.0000000001462,-8.6569643930721,-8.6569643930721,0.0020572130000000083,-26.86720739936,0.13418244999999981,-8.72304282725713
138.00000000274017,48.00000000244778,-8.81063715247914,-8.81063715247914,0.0005946890000000063,-32.2571009459889,0.13090850000000004,-8.83032153424436
138.00000000274017,50.99999999901978,-8.59308383738182,-8.59308383738182,0.0022550285159999954,-26.4684796187332,0.1360033999999999,-8.6645023440345
138.00000000274017,54.00000000132136,-8.12647625998283,-8.12647625998283,0.0059929061000000205,-22.2236252700422,0.14794740999999986,-8.29892633291816
138.00000000274017,56.999999997893354,-7.86792472180705,-7.86792472180705,0.008092198899999995,-20.9193345114705,0.15529104999999996,-8.0885357355425
138.00000000274017,60.00000000019494,-7.69647917160414,-7.69647917160414,0.006684237799999929,-21.7494810794222,0.16327786000000005,-7.87072700331928
138.00000000274017,63.00000000249652,-7.34762724633035,-7.34762724633035,0.003249947600000026,-24.8812364124091,0.18092785000000006,-7.42494577582523
138.00000000274017,65.99999999906852,-6.97329979470506,-6.97329979470506,0.0014904272000000143,-28.2668923225156,0.1992662600000001,-7.00566230332574
138.00000000274017,69.00000000137008,-6.91260020771917,-6.91260020771917,0.0018324000000000168,-27.3697971689595,0.2017498825,-6.95186709540794
138.00000000274017,71.9999999979421,-7.06080802589579,-7.06080802589579,0.002798118799999987,-25.5313385057001,0.1939539001000001,-7.12301483014793
138.00000000274017,75.00000000024367,-7.12857055590648,-7.12857055590648,0.001964392200000012,-27.0677179898743,0.19174155040000004,-7.17283765295585
138.00000000274017,78.00000000254525,-6.92225243280748,-6.92225243280748,0.0008527294890000094,-30.6918871803167,0.2022775923999998,-6.94052224179385
138.00000000274017,80.99999999911725,-6.6855621517966,-6.6855621517966,0.0017877912999999868,-27.4768318047774,0.21272035249999977,-6.72190956004254
138.00000000274017,84.00000000141883,-6.61374694877074,-6.61374694877074,0.0033733936999999926,-24.7193297047409,0.21471136000000018,-6.68144977199529
138.00000000274017,86.99999999799083,-6.60467984516799,-6.60467984516799,0.0024971335999999862,-26.0255822168925,0.2160434082250002,-6.65458980059446
138.00000000274017,90.0000000002924,-6.78203811758486,-6.78203811758486,0.0008537266000000009,-30.6868118683035,0.20894178289999984,-6.79974703780268
138.00000000274017,93.00000000259399,-7.39180048441395,-7.39180048441395,0.0016769758089999927,-27.7547320220822,0.18063699560000002,-7.43193298654228
138.00000000274017,95.99999999916598,-8.51497165651852,-8.51497165651852,0.0010765508000000039,-29.6796547198156,0.1396910907290001,-8.54831291599616
138.00000000274017,99.00000000146755,-8.90708578293314,-8.90708578293314,0.0008460765640000057,-30.7259033457544,0.1277688641000001,-8.93574966185651
138.00000000274017,101.99999999803956,-8.26769591658833,-8.26769591658833,0.0003071916250000034,-35.1259062869868,0.14870795289999994,-8.27665804791925
138.00000000274017,105.00000000034115,-7.58986865046925,-7.58986865046925,0.004426118500000012,-23.5397696293312,0.1697598369,-7.70165050699238
138.00000000274017,108.00000000264272,-7.67598863388136,-7.67598863388136,0.011987244199999983,-19.2128064728437,0.15877865000000005,-7.99207894922449
138.00000000274017,110.99999999921471,-7.92630324762098,-7.92630324762098,0.014685271441000087,-18.3311802161384,0.14651645000000013,-8.34113612557918
138.00000000274017,114.0000000015163,-7.19610864825898,-7.19610864825898,0.015560880799999897,-18.079658240717,0.175156,-7.56574981256592
138.00000000274017,116.99999999808831,-6.26688819524626,-6.26688819524626,0.009965456799999998,-20.0150278916897,0.22625155999999982,-6.45408417660633
138.00000000274017,120.00000000038987,-6.1760884020217,-6.1760884020217,0.0076912756999999755,-21.1400162072894,0.2335164200000002,-6.31682576062878
138.00000000274017,123.00000000269145,-6.95799785704803,-6.95799785704803,0.0017258311810000035,-27.6300168877488,0.19973945000000023,-6.99536150325784
138.00000000274017,125.99999999926347,-7.064407921199,-7.064407921199,2.0547441609999943e-05,-46.8724224502045,0.1965684499999998,-7.06486186862259
138.00000000274017,129.00000000156504,-6.08653353474088,-6.08653353474088,0.0015410212000000192,-28.12191386603,0.24469220000000025,-6.11379874338237
138.00000000274017,131.99999999813704,-5.20971423495916,-5.20971423495916,0.008436658600000006,-20.7382952480959,0.2928837700000002,-5.33304693851808
138.00000000274017,135.0000000004386,-5.06135248923956,-5.06135248923956,0.008853994400000098,-20.5286075704091,0.3029378499999998,-5.18646461169664
138.00000000274017,138.00000000274017,-5.27295319038241,-5.27295319038241,0.008339862500000045,-20.7884110955213,0.28862473689999985,-5.39666449961923
138.00000000274017,140.9999999993122,-5.92864940237757,-5.92864940237757,0.015278976099999947,-18.1590574844484,0.24007055209999975,-6.19661108767701
138.00000000274017,144.00000000161376,-7.54142049168675,-7.54142049168675,0.014961056900000115,-18.2503772534691,0.16117892640000017,-7.92691741355208
138.00000000274017,146.99999999818576,-9.45777112118008,-9.45777112118008,0.01047891559999992,-19.7968365755298,0.10281925249999996,-9.87925557795432
138.00000000274017,150.00000000048735,-10.0136140035717,-10.0136140035717,0.014830714399999988,-18.2883792837114,0.08485630239999963,-10.7131589647069
138.00000000274017,153.0000000027889,-9.43414883832068,-9.43414883832068,0.021451852099999884,-16.6853520594612,0.09246425000000077,-10.3402614865341
138.00000000274017,155.99999999936094,-10.4779129372013,-10.4779129372013,0.016839314899999944,-17.7367558155383,0.07274020000000014,-11.3822550918209
138.00000000274017,159.0000000016625,-12.5223573699737,-12.5223573699737,0.006217534100000041,-22.06381824168,0.04972785040000041,-13.034003137337
138.00000000274017,161.9999999982345,-11.4140588771757,-11.4140588771757,0.004793049999999988,-23.19388040524,0.06741641250000059,-11.7123436176621
138.00000000274017,165.0000000005361,-10.6206670283804,-10.6206670283804,0.01706175250000006,-17.6797636226639,0.06962112052099921,-11.5725899121877
138.00000000274017,168.00000000283765,-10.1901844454376,-10.1901844454376,0.05683911440000043,-12.4535269735592,0.03887622759999963,-14.1031588397184
138.00000000274017,170.99999999940965,-13.7589299165443,-13.7589299165443,0.032953679999999694,-14.8209607987262,0.009129350644000087,-20.3956011203381
138.00000000274017,174.00000000171124,-12.7890021072427,-12.7890021072427,0.031999292100000326,-14.948596291946,0.02061452239999978,-16.8582672253846
138.00000000274017,176.99999999828322,-10.5787097236361,-10.5787097236361,0.04001199250000016,-13.9780982127261,0.0475123844000001,-13.2319317404768
138.00000000274017,180.0000000005848,-9.35938298040064,-9.35938298040064,0.04338728000000033,-13.6263757545313,0.0725069199999998,-11.3962054274766
140.9999999993122,-180.0000000005848,-9.35695913066919,-9.35695913066919,0.049283649999999506,-13.0729713533719,0.06667525000000032,-11.7603534724038
140.9999999993122,-176.99999999828322,-7.72051901022458,-7.72051901022458,0.03966931250000018,-14.0154532612135,0.12935457999999994,-8.88218189803923
140.9999999993122,-174.00000000171124,-6.25054994091366,-6.25054994091366,0.06840868409999999,-11.6488876352378,0.16869866000000017,-7.72888367066577
140.9999999993122,-170.99999999940965,-5.95307452027828,-5.95307452027828,0.10008308000000002,-9.99639337942717,0.15383437000000005,-8.1294662270272
140.9999999993122,-168.00000000283765,-4.90848291751318,-4.90848291751318,0.13221832,-8.78708365397448,0.19074388999999986,-7.19549364679943
140.9999999993122,-165.0000000005361,-3.96281895636372,-3.96281895636372,0.053851597599999634,-12.6880140808425,0.3476785000000001,-4.58822164709492
140.9999999993122,-161.9999999982345,-2.27133623197545,-2.27133623197545,0.0073615121000000444,-21.330329697336,0.58538141,-2.32561073604675
140.9999999993122,-159.0000000016625,-1.01213193544479,-1.01213193544479,0.03156569999999998,-15.0078457532866,0.7605466899999996,-1.18874119432235
140.9999999993122,-155.99999999936094,-0.829146398363837,-0.829146398363837,0.05309182250000039,-12.7497236623714,0.7731084999999994,-1.11759551819586
140.9999999993122,-153.0000000027889,-1.36712652341885,-1.36712652341885,0.0492080499999995,-13.0796384470011,0.6807322600000001,-1.67023667629565
140.9999999993122,-150.00000000048735,-1.90488273920244,-1.90488273920244,0.023920732899999776,-16.2122551826433,0.6210080000000006,-2.06902805083522
140.9999999993122,-146.99999999818576,-1.74625662958737,-1.74625662958737,0.019209960199999945,-17.1647353492687,0.64971028,-1.87280261583171
140.9999999993122,-144.00000000161376,-1.37062772737153,-1.37062772737153,0.05509235239999999,-12.5890868319888,0.6742597299999998,-1.71172777682162
140.9999999993122,-140.9999999993122,-1.89137311497008,-1.89137311497008,0.06564219009999993,-11.828169374837,0.5812958499999996,-2.35602777557174
140.9999999993122,-138.00000000274017,-3.10958924311164,-3.10958924311164,0.04063229,-13.9112870053016,0.4480662883999999,-3.48657730294975
140.9999999993122,-135.0000000004386,-3.48728090790455,-3.48728090790455,0.03095464009999993,-15.0927424102897,0.41703906250000006,-3.79823264369965
140.9999999993122,-131.99999999813704,-3.30020691188291,-3.30020691188291,0.01992321100899987,-17.0064066535475,0.44778964639999985,-3.48925952211501
140.9999999993122,-129.00000000156504,-3.33153162732712,-3.33153162732712,0.005543712500000056,-22.5619930056456,0.45880777090000024,-3.38369234993941
140.9999999993122,-125.99999999926347,-3.75549668376882,-3.75549668376882,0.007108116500000025,-21.4824546284584,0.4140550008999999,-3.82941965640418
140.9999999993122,-123.00000000269145,-3.98355064032631,-3.98355064032631,0.02141341249999983,-16.693141168334,0.3782044899999997,-4.22273319566472
140.9999999993122,-120.00000000038987,-3.48234975329447,-3.48234975329447,0.0395641616000001,-14.0269803292779,0.40893850000000037,-3.88342000351874
140.9999999993122,-116.99999999808831,-3.09675961546357,-3.09675961546357,0.022006142500000107,-16.5745607910898,0.46813825000000037,-3.29625872683135
140.9999999993122,-114.0000000015163,-3.13709787077871,-3.13709787077871,0.003882367700000002,-24.1090333486249,0.48173053000000027,-3.17195829105175
140.9999999993122,-110.99999999921471,-3.99089668123235,-3.99089668123235,0.0017289247999999805,-27.6222389605823,0.3972135999999999,-4.00975890328118
140.9999999993122,-108.00000000264272,-5.52911519663329,-5.52911519663329,0.015428952399999935,-18.11663560803,0.26452621000000026,-5.77531290379535
140.9999999993122,-105.00000000034115,-6.83021650541555,-6.83021650541555,0.015522958100000045,-18.0902551477291,0.19195804999999996,-7.16793670484465
140.9999999993122,-101.99999999803956,-6.67881896861818,-6.67881896861818,0.005145103999999986,-22.8860584224856,0.20969636000000022,-6.78409108140447
140.9999999993122,-99.00000000146755,-6.19512094081559,-6.19512094081559,0.004035688999999956,-23.9408230893364,0.23611724999999997,-6.26872283543254
140.9999999993122,-95.99999999916598,-6.77929106707416,-6.77929106707416,0.008433053799999975,-20.7401512901375,0.2014952000000001,-6.95735295122587
140.9999999993122,-93.00000000259399,-7.65559013999854,-7.65559013999854,0.007461205699999989,-21.271909866632,0.16410865000000008,-7.84868527123249
140.9999999993122,-90.0000000002924,-6.95367717138173,-6.95367717138173,0.004117923616000024,-23.8532171343857,0.19754788999999998,-7.04327604637309
140.9999999993122,-86.99999999799083,-5.99773620651131,-5.99773620651131,0.004076201300000043,-23.8974437684409,0.24724341000000027,-6.06875275216231
140.9999999993122,-84.00000000141883,-6.09476133320528,-6.09476133320528,0.0012844089000000124,-28.9129669375681,0.24448276000000008,-6.11751760265709
140.9999999993122,-80.99999999911725,-6.67862232496316,-6.67862232496316,0.0011442319999999944,-29.4148591076622,0.21370695999999995,-6.7018133351973
140.9999999993122,-78.00000000254525,-6.92500537805963,-6.92500537805963,0.002949470600000016,-25.302559284731,0.20005212999999986,-6.98856820229389
140.9999999993122,-75.00000000024367,-7.28708715568448,-7.28708715568448,0.005042300499999992,-22.9737127575538,0.1817208899999998,-7.40595144842541
140.9999999993122,-71.9999999979421,-8.39553974141912,-8.39553974141912,0.004512621799999998,-23.4557106290257,0.14017987999999995,-8.53314316127051
140.9999999993122,-69.00000000137008,-9.87826638154612,-9.87826638154612,0.0014510643999999908,-28.383133126181,0.10139160999999995,-9.93997980717235
140.9999999993122,-65.99999999906852,-10.920727775918,-10.920727775918,0.0023093424999999865,-26.3651165182548,0.07858669000000004,-11.0465100293052
140.9999999993122,-63.00000000249652,-11.4219964276724,-11.4219964276724,0.006614226624999984,-21.7952092882044,0.06546337999999989,-11.8400157499116
140.9999999993122,-60.00000000019494,-11.839853043572,-11.839853043572,0.012374382500000116,-19.0747646379105,0.05309145010000023,-12.7497541250349
140.9999999993122,-56.999999997893354,-12.0857041515572,-12.0857041515572,0.012761518100000048,-18.9409765921702,0.04910128359999943,-13.089071544532
140.9999999993122,-54.00000000132136,-12.2528557079776,-12.2528557079776,0.007632709299999946,-21.1732127787912,0.051894350100000534,-12.8487992257467
140.9999999993122,-50.99999999901978,-12.8252546542297,-12.8252546542297,0.004030322500000006,-23.9466020091433,0.048146128399999696,-13.1743863028646
140.9999999993122,-48.00000000244778,-13.2060908573724,-13.2060908573724,0.006225992000000023,-22.0579144169367,0.04156993776399957,-13.8122062569277
140.9999999993122,-45.0000000001462,-12.6201910714783,-12.6201910714783,0.010913938100000067,-19.6201851371071,0.043785251599999644,-13.5867215039441
140.9999999993122,-41.999999997844625,-11.9199221783968,-11.9199221783968,0.01480781090000008,-18.2950914028506,0.04946211247969012,-13.0572733927515
140.9999999993122,-39.000000001272625,-11.9817031220833,-11.9817031220833,0.01674893249999997,-17.7601286767987,0.04661318576899978,-13.3149121428225
140.9999999993122,-35.99999999897105,-12.6517845565976,-12.6517845565976,0.015217379999999822,-18.176601142862,0.03908533507128968,-14.0798616056529
140.9999999993122,-33.00000000239904,-13.3879874306976,-13.3879874306976,0.012998169999999892,-18.861177872967,0.03283725439999992,-14.8363316241672
140.9999999993122,-30.00000000009747,-14.4287465783921,-14.4287465783921,0.013431355600000071,-18.7188015264111,0.022636916899999797,-16.4518272344206
140.9999999993122,-27.000000000087724,-15.8329945333688,-15.8329945333688,0.01577193410000018,-18.0211504621117,0.010331674360999972,-19.8582929059875
140.9999999993122,-24.000000000077975,-15.6786219614969,-15.6786219614969,0.015636317600000074,-18.0586551689631,0.0114118472,-19.4264405200279
140.9999999993122,-21.000000000068226,-15.412400490639,-15.412400490639,0.012473288099999888,-19.0401904648534,0.016284796100000016,-17.8821767481475
140.9999999993122,-18.00000000005848,-16.3872253043114,-16.3872253043114,0.010797111200000023,-19.6669242578333,0.012179049999999964,-19.1438658656756
140.9999999993122,-15.000000000048734,-17.4150955709454,-17.4150955709454,0.013882490000000003,-18.5753263069144,0.004251377699999965,-23.714703098202
140.9999999993122,-12.000000000038987,-14.2578793992401,-14.2578793992401,0.02165853409999986,-16.6437094077741,0.01585708001599995,-17.9977678232048
140.9999999993122,-9.00000000002924,-12.6963085086594,-12.6963085086594,0.024979044100000045,-16.0242418525886,0.028769802499999886,-15.410631194602
140.9999999993122,-6.000000000019494,-15.3392694745677,-15.3392694745677,0.019271644099999815,-17.1508123328957,0.009974798799999974,-20.010958556343
140.9999999993122,-3.000000000009747,-16.7051432269644,-16.7051432269644,0.012125291600000091,-19.1630780829286,0.009229025000000049,-20.3484417757496
