2
Frequency=960(MHz)

Phi	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
0.05235987756	1.5184364492	-0.354375396818304	-7.47557437777035	-1.29121363714549	-1.30740639028671	-0.0520037262649459
0.05235987756	1.5707963268	0.255685538360517	-7.31593771251648	-0.579350059685602	-1.37030463244868	-0.0770531054188333
0.05235987756	1.6231562044	0.793844011482718	-7.00095350923659	0.0046836846901651	-1.42506161339563	-0.0952928350866783
0.05235987756	1.6755160819	1.18349378801456	-6.79096586268455	0.429263015022654	-1.47578142321053	-0.0942419886976776
0.05235987756	1.7278759595	1.47103260238692	-6.84146478895541	0.778048727375795	-1.51486616847876	-0.0928452418225431
0.05235987756	1.780235837	1.73150969620912	-7.05267679151863	1.11517287756649	-1.52415599283856	-0.118660469231135
0.05235987756	1.8325957146	1.9685457548936	-7.11222560514033	1.39570426248236	-1.49254424868662	-0.176852564341255
0.05235987756	1.8849555922	2.10410951402803	-6.74407536519463	1.497448881268	-1.43491225875734	-0.250735111341604
0.05235987756	1.9373154697	2.01400099254777	-6.01563647859405	1.27015664860771	-1.37575281830439	-0.330028827625729
0.05235987756	1.9896753473	1.70392421297739	-5.19520881950901	0.711884117614734	-1.31823068970438	-0.421526469120361
0.05235987756	2.0420352248	1.23649176633198	-4.42161068496412	-0.140778688234191	-1.25425433265174	-0.538850792082363
0.05235987756	2.0943951024	0.672732637843527	-3.67779001963229	-1.31486416202356	-1.19372139217254	-0.677666291826324
0.05235987756	2.14675498	-0.0126467675113217	-2.99926484175323	-3.04675845114685	-1.16390157582931	-0.810405505673787
0.05235987756	2.1991148575	-0.79969524519454	-2.52854024386227	-5.63576218464976	-1.18147008347971	-0.896294433153416
0.05235987756	2.2514747351	-1.50172823443825	-2.37983793897405	-8.87574315995177	-1.2359028639494	-0.878654892969717
0.05235987756	2.3038346126	-1.98759088300543	-2.53726804634163	-11.2362972108051	-1.29963441036281	-0.747233009856004
0.05235987756	2.3561944902	-2.3331748323787	-2.86856787736881	-11.6892374551917	-1.34815842916702	-0.684459275649891
0.05235987756	2.4085543678	-2.69771883925301	-3.21546952139952	-12.1906589492821	-1.38024472335872	-0.758921910689153
