phi,theta,gain_total,gain_total_db,gain_phi,gain_phi_db,gain_theta,gain_theta_db
176.99999999828322,-129.00000000156504,-5.82213582273891,-5.82213582273891,0.020180882500000056,-16.9505984620118,0.24150869000000005,-6.17067237785561
176.99999999828322,-125.99999999926347,-3.60588066667083,-3.60588066667083,0.02588432809999992,-15.8696310386156,0.41004082960000016,-3.87172896482415
176.99999999828322,-123.00000000269145,-3.86629309180344,-3.86629309180344,0.014183708899999932,-18.4821019057839,0.39637067210000043,-4.01898486922217
176.99999999828322,-120.00000000038987,-6.11000756998554,-6.11000756998554,0.018213146899999953,-17.3961500954668,0.2266927503999999,-6.44562368323501
176.99999999828322,-116.99999999808831,-6.31526756267888,-6.31526756267888,0.03274648640000006,-14.8483529167076,0.2008537315999999,-6.97120095233111
176.99999999828322,-114.0000000015163,-4.77726732971501,-4.77726732971501,0.025843292900000276,-15.8765215022857,0.30702564250000014,-5.1282535113132
176.99999999828322,-110.99999999921471,-4.83660470435248,-4.83660470435248,0.012044624799999895,-19.1920672408636,0.3163072721000002,-4.99890823270503
176.99999999828322,-108.00000000264272,-6.74409562769431,-6.74409562769431,0.00479076410000004,-23.1959521352728,0.20684567088400013,-6.84353564112751
176.99999999828322,-105.00000000034115,-6.56723513851528,-6.56723513851528,0.01475128010000005,-18.3117029044896,0.20568165639999988,-6.86804438881322
176.99999999828322,-101.99999999803956,-4.7356080953564,-4.7356080953564,0.017016940099999905,-17.6911852986576,0.3190603683999999,-4.96127137687131
176.99999999828322,-99.00000000146755,-4.32702493590964,-4.32702493590964,0.008727247299999972,-20.5912271745557,0.36050319999999997,-4.43090875920491
176.99999999828322,-95.99999999916598,-6.15567909804264,-6.15567909804264,0.0004158317368400049,-33.8108236779796,0.24192806689999996,-6.16313744731524
176.99999999828322,-93.00000000259399,-7.60394876651843,-7.60394876651843,0.019946610099999873,-17.0013090147887,0.15367553728899996,-8.13395259799817
176.99999999828322,-90.0000000002924,-6.47786961902987,-6.47786961902987,0.0430070599999998,-13.6646024517942,0.18200875240000006,-7.39907727247737
176.99999999828322,-86.99999999799083,-5.96500842153123,-5.96500842153123,0.04088141000000009,-13.8847413379655,0.21233926249999988,-6.72969695374512
176.99999999828322,-84.00000000141883,-7.80177608426912,-7.80177608426912,0.0203855044000001,-16.9067853829931,0.14550533000000004,-8.37121097762668
176.99999999828322,-80.99999999911725,-10.8880380790754,-10.8880380790754,0.009498784500000003,-20.2233196510235,0.07200845639999928,-11.4261649867704
176.99999999828322,-78.00000000254525,-11.4542957460878,-11.4542957460878,0.006004243599999927,-22.2154169617733,0.06553929640000068,-11.8349822531613
176.99999999828322,-75.00000000024367,-11.3554616593101,-11.3554616593101,0.0039027027999999878,-24.0863452000609,0.06928764889999955,-11.5934417509436
176.99999999828322,-71.9999999979421,-12.9400831724393,-12.9400831724393,0.007493379399999962,-21.2532227792438,0.0433215916810002,-13.6329559531596
176.99999999828322,-69.00000000137008,-13.6501093283192,-13.6501093283192,0.004317665299999957,-23.6475102666065,0.03883315609999965,-14.107973114598
176.99999999828322,-65.99999999906852,-11.6115900232141,-11.6115900232141,0.0012884520999999851,-28.8993172231476,0.06771026209999997,-11.6934550508659
176.99999999828322,-63.00000000249652,-11.4525732989363,-11.4525732989363,0.00576536627600006,-22.3917309659259,0.06580655410000043,-11.8173085003782
176.99999999828322,-60.00000000019494,-14.3212701099844,-14.3212701099844,0.012593530900000096,-18.9985248789085,0.024378472899999865,-16.1299350265017
176.99999999828322,-56.999999997893354,-16.2157557337304,-16.2157557337304,0.010960587700000031,-19.6016615862317,0.012940872099999896,-18.88036455085
176.99999999828322,-54.00000000132136,-13.9852266556056,-13.9852266556056,0.005614838799999966,-22.5066270766173,0.03433153250000004,-14.6430680998996
176.99999999828322,-50.99999999901978,-15.6466554923247,-15.6466554923247,0.00016023261599999914,-37.9524907684693,0.027087756099999763,-15.6722696963462
176.99999999828322,-48.00000000244778,-23.1332569812553,-23.1332569812553,0.002068245125000013,-26.8439799066218,0.0027921804999999776,-25.5405651025369
176.99999999828322,-45.0000000001462,-19.1862772638244,-19.1862772638244,0.0052678957,-22.783628322985,0.0067927975999999704,-21.6795132557013
176.99999999828322,-41.999999997844625,-13.4100865737098,-13.4100865737098,0.005368120024999938,-22.7017778240456,0.04023466250000021,-13.9539963730962
176.99999999828322,-39.000000001272625,-14.4728256911685,-14.4728256911685,0.0003135253960000028,-35.0372727494186,0.035390520400000396,-14.5111305123118
176.99999999828322,-35.99999999897105,-19.0531921804133,-19.0531921804133,0.0011427938640000013,-29.4203210013922,0.011293208099999912,-19.471826690392
176.99999999828322,-33.00000000239904,-24.7399190067677,-24.7399190067677,0.00036539675599999983,-34.3723531264181,0.002992041999999967,-25.2403231447061
176.99999999828322,-30.00000000009747,-15.8372127416621,-15.8372127416621,0.005898301300000068,-22.2927304636794,0.020179965599999808,-16.9507957842334
176.99999999828322,-27.000000000087724,-12.6412427152989,-12.6412427152989,0.01637524039999997,-17.8581231554216,0.038059446399999704,-14.1953753310559
176.99999999828322,-24.000000000077975,-14.21514823439,-14.21514823439,0.0049796377000000235,-23.0280225374923,0.03290692249999988,-14.8271273161519
176.99999999828322,-21.000000000068226,-17.4422292078839,-17.4422292078839,0.009235976500000003,-20.3451718077146,0.008784948499999948,-20.5626078012559
176.99999999828322,-18.00000000005848,-17.5738685940459,-17.5738685940459,0.015426612499999917,-18.1172942935303,0.002056274099999979,-26.8691899464605
176.99999999828322,-15.000000000048734,-14.0012155569694,-14.0012155569694,0.011726549000000077,-19.3082977737881,0.028073026900000124,-15.5171075818512
176.99999999828322,-12.000000000038987,-11.5008765678744,-11.5008765678744,0.009701284000000008,-20.1317078148523,0.06107900690000043,-12.1410803286899
176.99999999828322,-9.00000000002924,-11.6218574695168,-11.6218574695168,0.024562342400000128,-16.097302188466,0.044273440000000074,-13.5385673248295
176.99999999828322,-6.000000000019494,-11.9518580443169,-11.9518580443169,0.03860094760000032,-14.1340203386711,0.025198100000000223,-15.9863220487815
176.99999999828322,-3.000000000009747,-15.3835505932322,-15.3835505932322,0.01623846010000019,-17.8945515747055,0.01271129810000013,-18.9581009626896
176.99999999828322,-2.5444437451704546e-14,-22.5257232783567,-22.5257232783567,0.004833038600000001,-23.1577973627017,0.0007571656000000007,-31.2080912538646
176.99999999828322,3.000000000009747,-16.0395995307718,-16.0395995307718,0.01457008250000009,-18.3653798912271,0.010320785799999937,-19.8628723530456
176.99999999828322,6.000000000019494,-11.8249582400129,-11.8249582400129,0.03751196690000001,-14.2583016348401,0.028178776400000063,-15.5007786907852
176.99999999828322,9.00000000002924,-12.8485064524431,-12.8485064524431,0.029870076099999806,-15.2476367094231,0.02202777250000002,-16.5702941750512
176.99999999828322,12.000000000038987,-14.9868847084415,-14.9868847084415,0.019988314399999783,-16.992238280752,0.011730104404000128,-19.3069812242161
176.99999999828322,15.000000000048734,-15.8092067250201,-15.8092067250201,0.024165704899999786,-16.1680053221493,0.0020812743249999915,-26.81670673281
176.99999999828322,18.00000000005848,-16.2189812708939,-16.2189812708939,0.01881141889999984,-17.2557844542784,0.005072295699999994,-22.9479543629057
176.99999999828322,21.000000000068226,-19.3592892230716,-19.3592892230716,0.005697528500000032,-22.4431349372779,0.005892141700000038,-22.2972681736435
176.99999999828322,24.000000000077975,-26.1395293216914,-26.1395293216914,0.0022204413640000203,-26.5356069091069,0.00021202625600000207,-36.7361035543983
176.99999999828322,27.000000000087724,-18.6070692342174,-18.6070692342174,0.012013490899999998,-19.2033077625128,0.0017679007999999881,-27.5254210766078
176.99999999828322,30.00000000009747,-17.657407655767,-17.657407655767,0.004265102500000033,-23.7007052729845,0.012884704399999935,-18.8992554055285
176.99999999828322,33.00000000239904,-16.0057215186145,-16.0057215186145,0.0005834161999999955,-32.3402151578178,0.02450237760000028,-16.1079177161668
176.99999999828322,35.99999999897105,-15.6035403093068,-15.6035403093068,0.0012812064859599953,-28.9238087143695,0.026238637600000114,-15.8105871876905
176.99999999828322,39.000000001272625,-14.7126465810006,-14.7126465810006,0.0003976801999999999,-34.0046603145507,0.03338820810000019,-14.7640688831803
176.99999999828322,41.999999997844625,-17.0716109565367,-17.0716109565367,0.005635204099999945,-22.4909034973349,0.013991117200000083,-18.5414760542074
176.99999999828322,45.0000000001462,-23.0325595289457,-23.0325595289457,0.004954968999999986,-23.0495905826671,1.9469284000000054e-05,-47.1065001974688
176.99999999828322,48.00000000244778,-18.4094227379318,-18.4094227379318,0.00177109109520998,-27.5175910050977,0.012651979400000082,-18.9784152387563
176.99999999828322,50.99999999901978,-15.4498554796994,-15.4498554796994,0.00019800452500000172,-37.0332488468758,0.02831312690000005,-15.4801216453019
176.99999999828322,54.00000000132136,-16.198423038377,-16.198423038377,0.007236256120999967,-21.4048607006423,0.016760785024999805,-17.7570564417583
176.99999999828322,56.999999997893354,-16.8286645056946,-16.8286645056946,0.010721448199999987,-19.6974654833827,0.01003406850000003,-19.9852293848163
176.99999999828322,60.00000000019494,-13.9636980347341,-13.9636980347341,0.011840624100000027,-19.2662540605542,0.028304258899999712,-15.4814821191008
176.99999999828322,63.00000000249652,-13.5396383750619,-13.5396383750619,0.0053786186000000045,-22.6932925062205,0.03888390409999983,-14.102301366479
176.99999999828322,65.99999999906852,-13.8913361030893,-13.8913361030893,0.0016007286559999812,-27.9568228031637,0.03921864999999972,-14.0650735986868
176.99999999828322,69.00000000137008,-11.1616344890779,-11.1616344890779,0.004912922500000025,-23.0866008668704,0.0716179299999994,-11.4497823571967
176.99999999828322,71.9999999979421,-8.78563797977888,-8.78563797977888,0.009937539999999918,-20.0272111023542,0.12232479999999994,-9.12485485635201
176.99999999828322,75.00000000024367,-8.31935070531732,-8.31935070531732,0.00649681378900006,-21.8729958075944,0.14075645000000006,-8.51531694983
176.99999999828322,78.00000000254525,-8.23191755289562,-8.23191755289562,0.005044080499999997,-22.972179910072,0.1452037621000001,-8.38022131307383
176.99999999828322,80.99999999911725,-7.74196847296301,-7.74196847296301,0.007329487299999921,-21.3492640333546,0.16086166760000017,-7.93547433422087
176.99999999828322,84.00000000141883,-7.92601050725652,-7.92601050725652,0.018154278864000114,-17.410209977346,0.1430583088999999,-8.44486913079784
176.99999999828322,86.99999999799083,-8.24627129749729,-8.24627129749729,0.034730170000000234,-14.5929309086484,0.11502191240000005,-9.39219415925716
176.99999999828322,90.0000000002924,-7.17280423981437,-7.17280423981437,0.02902358560000002,-15.3724893545097,0.1627194400000001,-7.88560559046013
176.99999999828322,93.00000000259399,-5.92110474404589,-5.92110474404589,0.0167336,-17.7641061660219,0.23905991250000017,-6.21493243790825
176.99999999828322,95.99999999916598,-6.82886497340367,-6.82886497340367,0.001592292999999999,-27.9797701412667,0.20595329360000011,-6.86231258425368
176.99999999828322,99.00000000146755,-8.06195735893707,-8.06195735893707,0.009253214899999923,-20.3370735150374,0.14699111439999973,-8.32708917521778
176.99999999828322,101.99999999803956,-6.0394806229149,-6.0394806229149,0.015131688100000004,-18.2011261912691,0.23378380999999976,-6.31185567900953
176.99999999828322,105.00000000034115,-4.25125627238368,-4.25125627238368,0.009999022499999916,-20.000424543606,0.36572968000000045,-4.36839794003808
176.99999999828322,108.00000000264272,-4.77056504458948,-4.77056504458948,0.001588272200000017,-27.9907506561957,0.3317947625000004,-4.79130473752591
176.99999999828322,110.99999999921471,-5.6277123976892,-5.6277123976892,0.01120163570000012,-19.507185555784,0.2624693524,-5.80921400298476
176.99999999828322,114.0000000015163,-4.83746647744628,-4.83746647744628,0.021507178304000108,-16.6741656438645,0.30677957000000017,-5.13173565621673
176.99999999828322,116.99999999808831,-4.16414114408061,-4.16414114408061,0.027671092099999947,-15.5797370014188,0.3556704500000003,-4.48952215598704
176.99999999828322,120.00000000038987,-5.1467099020157,-5.1467099020157,0.018349851599999915,-17.3636744364959,0.2873737799999998,-5.41552859447389
176.99999999828322,123.00000000269145,-5.29228207847448,-5.29228207847448,0.019418920899999897,-17.1177490729086,0.2762269324999998,-5.5873397939281
176.99999999828322,125.99999999926347,-4.17950637512825,-4.17950637512825,0.019737235600000166,-17.0471367475338,0.36225045000000006,-4.40991066360872
176.99999999828322,129.00000000156504,-4.42109168074647,-4.42109168074647,0.00887628690000009,-20.5176866891488,0.35244274000000003,-4.5291143107543
176.99999999828322,131.99999999813704,-6.2949891001084,-6.2949891001084,0.0008642653000000083,-30.6335292344681,0.23382925,-6.31101163323716
176.99999999828322,135.0000000004386,-6.55630810389499,-6.55630810389499,0.004578683489000034,-23.3925937694221,0.21640957000000005,-6.64723537898678
176.99999999828322,138.00000000274017,-4.78733612709504,-4.78733612709504,0.01547583722500013,-18.1034584684017,0.3166222600000001,-4.99458555502317
176.99999999828322,140.9999999993122,-3.6869195216921,-3.6869195216921,0.016139846800999922,-17.9210059190615,0.41172641999999965,-3.8539126394236
176.99999999828322,144.00000000161376,-3.88730019339547,-3.88730019339547,0.01526852840000006,-18.1620281877577,0.3933047700000003,-4.05270786435113
176.99999999828322,146.99999999818576,-2.49090130705226,-2.49090130705226,0.02090619420099981,-16.7972501969015,0.5426145000000006,-2.65508604997851
176.99999999828322,150.00000000048735,-1.00563110096648,-1.00563110096648,0.019310679076000065,-17.1420245362744,0.7739882900000001,-1.11265609894438
176.99999999828322,153.0000000027889,-1.48550372453332,-1.48550372453332,0.010643078275999912,-19.7293274375802,0.6996697000000005,-1.55106933301998
176.99999999828322,155.99999999936094,-3.56983142872272,-3.56983142872272,0.014173626563999904,-18.4851901388653,0.42538504999999954,-3.71217777283772
176.99999999828322,159.0000000016625,-3.33228138003198,-3.33228138003198,0.03816087609999994,-14.1838166329111,0.4261104500000004,-3.70477814962453
176.99999999828322,161.9999999982345,-2.09639023636566,-2.09639023636566,0.05446911559999959,-12.6384967618929,0.5626386000000005,-2.49770476237745
176.99999999828322,165.0000000005361,-2.27858959207247,-2.27858959207247,0.04764844999999978,-13.219512223582,0.5441053299999998,-2.64317019769062
176.99999999828322,168.00000000283765,-6.6806401647285,-6.6806401647285,0.05529720999999943,-12.5729678030781,0.1594541800000001,-7.97364091490699
176.99999999828322,170.99999999940965,-7.34222167794644,-7.34222167794644,0.09489490000000067,-10.2275712752397,0.08951228240000045,-10.4811736901298
176.99999999828322,174.00000000171124,-4.08433482790114,-4.08433482790114,0.10990439999999992,-9.58984920338396,0.2805465799999998,-5.51995021190363
176.99999999828322,176.99999999828322,-1.93841019911634,-1.93841019911634,0.05438444090000055,-12.6452533187875,0.5855846221000004,-2.32410336705136
176.99999999828322,180.0000000005848,-14.1679871552171,-14.1679871552171,0.03159863690000028,-15.0033165154541,0.0067015845,-21.7382250203806
180.0,-180.0000000005848,-14.1679871552171,-14.1679871552171,0.03159863690000028,-15.0033165154541,0.0067015845,-21.7382250203806
180.0,-176.99999999828322,-1.74330968518817,-1.74330968518817,0.08152468999999972,-10.8871084393624,0.5878496061000004,-2.30733768473537
180.0,-174.00000000171124,-2.81647040937552,-2.81647040937552,0.11119780250000004,-9.53903795231965,0.4116231199999996,-3.85500239822072
180.0,-170.99999999940965,-7.05333537500112,-7.05333537500112,0.09005799999999979,-10.4547770203896,0.10703284999999987,-9.70482910312988
180.0,-168.00000000283765,-7.54838781820406,-7.54838781820406,0.07365571999999984,-11.3279352081082,0.10220191090000004,-9.90540983990278
180.0,-165.0000000005361,-3.59757122794278,-3.59757122794278,0.07918596999999915,-11.0135175895767,0.3575740500000002,-4.46634006516888
180.0,-161.9999999982345,-1.52839532330546,-1.52839532330546,0.10960212639999999,-9.60181019986431,0.5937300200000001,-2.26410991850863
180.0,-159.0000000016625,-2.28685449377843,-2.28685449377843,0.07678380560000059,-11.1473036695002,0.5138449000000002,-2.89167949563131
180.0,-155.99999999936094,-3.75948323324914,-3.75948323324914,0.030575443599999756,-15.1462723333879,0.39020125000000044,-4.087113436877
180.0,-153.0000000027889,-2.53115518692466,-2.53115518692466,0.0240957061000002,-16.180603426211,0.53422596,-2.72275011839138
180.0,-150.00000000048735,-1.4196398576879,-1.4196398576879,0.03399459009999964,-14.6859019109471,0.6871726899999999,-1.62934108807173
180.0,-146.99999999818576,-2.41754143634148,-2.41754143634148,0.023290365599999793,-16.3282369408377,0.5498300199999997,-2.59771551934485
180.0,-144.00000000161376,-4.67733564415788,-4.67733564415788,0.009706120999999906,-20.1295429891557,0.33091096999999975,-4.80288835343935
180.0,-140.9999999993122,-4.51774025285121,-4.51774025285121,0.012235298000000124,-19.1238544861055,0.3411316900000001,-4.67077934204878
180.0,-138.00000000274017,-3.29018418606226,-3.29018418606226,0.018006649999999867,-17.4456707684406,0.4507868499999999,-3.4602876133874
180.0,-135.0000000004386,-4.10312808101913,-4.10312808101913,0.010035619400000067,-19.9845581762587,0.3787294099999999,-4.21670968698092
180.0,-131.99999999813704,-6.46274871276402,-6.46274871276402,0.005258519300000001,-22.7913652777927,0.22054210000000019,-6.56508494393647
180.0,-129.00000000156504,-5.82213582273891,-5.82213582273891,0.020180882500000056,-16.9505984620118,0.24150869000000005,-6.17067237785561
180.0,-125.99999999926347,-3.60588066667083,-3.60588066667083,0.02588432809999992,-15.8696310386156,0.41004082960000016,-3.87172896482415
180.0,-123.00000000269145,-3.86629309180344,-3.86629309180344,0.014183708899999932,-18.4821019057839,0.39637067210000043,-4.01898486922217
180.0,-120.00000000038987,-6.11000756998554,-6.11000756998554,0.018213146899999953,-17.3961500954668,0.2266927503999999,-6.44562368323501
180.0,-116.99999999808831,-6.31526756267888,-6.31526756267888,0.03274648640000006,-14.8483529167076,0.2008537315999999,-6.97120095233111
180.0,-114.0000000015163,-4.77726732971501,-4.77726732971501,0.025843292900000276,-15.8765215022857,0.30702564250000014,-5.1282535113132
180.0,-110.99999999921471,-4.83660470435248,-4.83660470435248,0.012044624799999895,-19.1920672408636,0.3163072721000002,-4.99890823270503
180.0,-108.00000000264272,-6.74409562769431,-6.74409562769431,0.00479076410000004,-23.1959521352728,0.20684567088400013,-6.84353564112751
180.0,-105.00000000034115,-6.56723513851528,-6.56723513851528,0.01475128010000005,-18.3117029044896,0.20568165639999988,-6.86804438881322
180.0,-101.99999999803956,-4.7356080953564,-4.7356080953564,0.017016940099999905,-17.6911852986576,0.3190603683999999,-4.96127137687131
180.0,-99.00000000146755,-4.32702493590964,-4.32702493590964,0.008727247299999972,-20.5912271745557,0.36050319999999997,-4.43090875920491
180.0,-95.99999999916598,-6.15567909804264,-6.15567909804264,0.0004158317368400049,-33.8108236779796,0.24192806689999996,-6.16313744731524
180.0,-93.00000000259399,-7.60394876651843,-7.60394876651843,0.019946610099999873,-17.0013090147887,0.15367553728899996,-8.13395259799817
180.0,-90.0000000002924,-6.47786961902987,-6.47786961902987,0.0430070599999998,-13.6646024517942,0.18200875240000006,-7.39907727247737
180.0,-86.99999999799083,-5.96500842153123,-5.96500842153123,0.04088141000000009,-13.8847413379655,0.21233926249999988,-6.72969695374512
180.0,-84.00000000141883,-7.80177608426912,-7.80177608426912,0.0203855044000001,-16.9067853829931,0.14550533000000004,-8.37121097762668
180.0,-80.99999999911725,-10.8880380790754,-10.8880380790754,0.009498784500000003,-20.2233196510235,0.07200845639999928,-11.4261649867704
180.0,-78.00000000254525,-11.4542957460878,-11.4542957460878,0.006004243599999927,-22.2154169617733,0.06553929640000068,-11.8349822531613
180.0,-75.00000000024367,-11.3554616593101,-11.3554616593101,0.0039027027999999878,-24.0863452000609,0.06928764889999955,-11.5934417509436
180.0,-71.9999999979421,-12.9400831724393,-12.9400831724393,0.007493379399999962,-21.2532227792438,0.0433215916810002,-13.6329559531596
180.0,-69.00000000137008,-13.6501093283192,-13.6501093283192,0.004317665299999957,-23.6475102666065,0.03883315609999965,-14.107973114598
180.0,-65.99999999906852,-11.6115900232141,-11.6115900232141,0.0012884520999999851,-28.8993172231476,0.06771026209999997,-11.6934550508659
180.0,-63.00000000249652,-11.4525732989363,-11.4525732989363,0.00576536627600006,-22.3917309659259,0.06580655410000043,-11.8173085003782
180.0,-60.00000000019494,-14.3212701099844,-14.3212701099844,0.012593530900000096,-18.9985248789085,0.024378472899999865,-16.1299350265017
180.0,-56.999999997893354,-16.2157557337304,-16.2157557337304,0.010960587700000031,-19.6016615862317,0.012940872099999896,-18.88036455085
180.0,-54.00000000132136,-13.9852266556056,-13.9852266556056,0.005614838799999966,-22.5066270766173,0.03433153250000004,-14.6430680998996
180.0,-50.99999999901978,-15.6466554923247,-15.6466554923247,0.00016023261599999914,-37.9524907684693,0.027087756099999763,-15.6722696963462
180.0,-48.00000000244778,-23.1332569812553,-23.1332569812553,0.002068245125000013,-26.8439799066218,0.0027921804999999776,-25.5405651025369
180.0,-45.0000000001462,-19.1862772638244,-19.1862772638244,0.0052678957,-22.783628322985,0.0067927975999999704,-21.6795132557013
180.0,-41.999999997844625,-13.4100865737098,-13.4100865737098,0.005368120024999938,-22.7017778240456,0.04023466250000021,-13.9539963730962
180.0,-39.000000001272625,-14.4728256911685,-14.4728256911685,0.0003135253960000028,-35.0372727494186,0.035390520400000396,-14.5111305123118
180.0,-35.99999999897105,-19.0531921804133,-19.0531921804133,0.0011427938640000013,-29.4203210013922,0.011293208099999912,-19.471826690392
180.0,-33.00000000239904,-24.7399190067677,-24.7399190067677,0.00036539675599999983,-34.3723531264181,0.002992041999999967,-25.2403231447061
180.0,-30.00000000009747,-15.8372127416621,-15.8372127416621,0.005898301300000068,-22.2927304636794,0.020179965599999808,-16.9507957842334
180.0,-27.000000000087724,-12.6412427152989,-12.6412427152989,0.01637524039999997,-17.8581231554216,0.038059446399999704,-14.1953753310559
180.0,-24.000000000077975,-14.21514823439,-14.21514823439,0.0049796377000000235,-23.0280225374923,0.03290692249999988,-14.8271273161519
180.0,-21.000000000068226,-17.4422292078839,-17.4422292078839,0.009235976500000003,-20.3451718077146,0.008784948499999948,-20.5626078012559
180.0,-18.00000000005848,-17.5738685940459,-17.5738685940459,0.015426612499999917,-18.1172942935303,0.002056274099999979,-26.8691899464605
180.0,-15.000000000048734,-14.0012155569694,-14.0012155569694,0.011726549000000077,-19.3082977737881,0.028073026900000124,-15.5171075818512
180.0,-12.000000000038987,-11.5008765678744,-11.5008765678744,0.009701284000000008,-20.1317078148523,0.06107900690000043,-12.1410803286899
180.0,-9.00000000002924,-11.6218574695168,-11.6218574695168,0.024562342400000128,-16.097302188466,0.044273440000000074,-13.5385673248295
180.0,-6.000000000019494,-11.9518580443169,-11.9518580443169,0.03860094760000032,-14.1340203386711,0.025198100000000223,-15.9863220487815
180.0,-3.000000000009747,-15.3835505932322,-15.3835505932322,0.01623846010000019,-17.8945515747055,0.01271129810000013,-18.9581009626896
180.0,-2.5444437451704546e-14,-22.5257232783567,-22.5257232783567,0.004833038600000001,-23.1577973627017,0.0007571656000000007,-31.2080912538646
180.0,3.000000000009747,-16.0395995307718,-16.0395995307718,0.01457008250000009,-18.3653798912271,0.010320785799999937,-19.8628723530456
180.0,6.000000000019494,-11.8249582400129,-11.8249582400129,0.03751196690000001,-14.2583016348401,0.028178776400000063,-15.5007786907852
180.0,9.00000000002924,-12.8485064524431,-12.8485064524431,0.029870076099999806,-15.2476367094231,0.02202777250000002,-16.5702941750512
180.0,12.000000000038987,-14.9868847084415,-14.9868847084415,0.019988314399999783,-16.992238280752,0.011730104404000128,-19.3069812242161
180.0,15.000000000048734,-15.8092067250201,-15.8092067250201,0.024165704899999786,-16.1680053221493,0.0020812743249999915,-26.81670673281
180.0,18.00000000005848,-16.2189812708939,-16.2189812708939,0.01881141889999984,-17.2557844542784,0.005072295699999994,-22.9479543629057
180.0,21.000000000068226,-19.3592892230716,-19.3592892230716,0.005697528500000032,-22.4431349372779,0.005892141700000038,-22.2972681736435
180.0,24.000000000077975,-26.1395293216914,-26.1395293216914,0.0022204413640000203,-26.5356069091069,0.00021202625600000207,-36.7361035543983
180.0,27.000000000087724,-18.6070692342174,-18.6070692342174,0.012013490899999998,-19.2033077625128,0.0017679007999999881,-27.5254210766078
180.0,30.00000000009747,-17.657407655767,-17.657407655767,0.004265102500000033,-23.7007052729845,0.012884704399999935,-18.8992554055285
180.0,33.00000000239904,-16.0057215186145,-16.0057215186145,0.0005834161999999955,-32.3402151578178,0.02450237760000028,-16.1079177161668
180.0,35.99999999897105,-15.6035403093068,-15.6035403093068,0.0012812064859599953,-28.9238087143695,0.026238637600000114,-15.8105871876905
180.0,39.000000001272625,-14.7126465810006,-14.7126465810006,0.0003976801999999999,-34.0046603145507,0.03338820810000019,-14.7640688831803
180.0,41.999999997844625,-17.0716109565367,-17.0716109565367,0.005635204099999945,-22.4909034973349,0.013991117200000083,-18.5414760542074
180.0,45.0000000001462,-23.0325595289457,-23.0325595289457,0.004954968999999986,-23.0495905826671,1.9469284000000054e-05,-47.1065001974688
180.0,48.00000000244778,-18.4094227379318,-18.4094227379318,0.00177109109520998,-27.5175910050977,0.012651979400000082,-18.9784152387563
180.0,50.99999999901978,-15.4498554796994,-15.4498554796994,0.00019800452500000172,-37.0332488468758,0.02831312690000005,-15.4801216453019
180.0,54.00000000132136,-16.198423038377,-16.198423038377,0.007236256120999967,-21.4048607006423,0.016760785024999805,-17.7570564417583
180.0,56.999999997893354,-16.8286645056946,-16.8286645056946,0.010721448199999987,-19.6974654833827,0.01003406850000003,-19.9852293848163
180.0,60.00000000019494,-13.9636980347341,-13.9636980347341,0.011840624100000027,-19.2662540605542,0.028304258899999712,-15.4814821191008
180.0,63.00000000249652,-13.5396383750619,-13.5396383750619,0.0053786186000000045,-22.6932925062205,0.03888390409999983,-14.102301366479
180.0,65.99999999906852,-13.8913361030893,-13.8913361030893,0.0016007286559999812,-27.9568228031637,0.03921864999999972,-14.0650735986868
180.0,69.00000000137008,-11.1616344890779,-11.1616344890779,0.004912922500000025,-23.0866008668704,0.0716179299999994,-11.4497823571967
180.0,71.9999999979421,-8.78563797977888,-8.78563797977888,0.009937539999999918,-20.0272111023542,0.12232479999999994,-9.12485485635201
180.0,75.00000000024367,-8.31935070531732,-8.31935070531732,0.00649681378900006,-21.8729958075944,0.14075645000000006,-8.51531694983
180.0,78.00000000254525,-8.23191755289562,-8.23191755289562,0.005044080499999997,-22.972179910072,0.1452037621000001,-8.38022131307383
180.0,80.99999999911725,-7.74196847296301,-7.74196847296301,0.007329487299999921,-21.3492640333546,0.16086166760000017,-7.93547433422087
180.0,84.00000000141883,-7.92601050725652,-7.92601050725652,0.018154278864000114,-17.410209977346,0.1430583088999999,-8.44486913079784
180.0,86.99999999799083,-8.24627129749729,-8.24627129749729,0.034730170000000234,-14.5929309086484,0.11502191240000005,-9.39219415925716
180.0,90.0000000002924,-7.17280423981437,-7.17280423981437,0.02902358560000002,-15.3724893545097,0.1627194400000001,-7.88560559046013
180.0,93.00000000259399,-5.92110474404589,-5.92110474404589,0.0167336,-17.7641061660219,0.23905991250000017,-6.21493243790825
180.0,95.99999999916598,-6.82886497340367,-6.82886497340367,0.001592292999999999,-27.9797701412667,0.20595329360000011,-6.86231258425368
180.0,99.00000000146755,-8.06195735893707,-8.06195735893707,0.009253214899999923,-20.3370735150374,0.14699111439999973,-8.32708917521778
180.0,101.99999999803956,-6.0394806229149,-6.0394806229149,0.015131688100000004,-18.2011261912691,0.23378380999999976,-6.31185567900953
180.0,105.00000000034115,-4.25125627238368,-4.25125627238368,0.009999022499999916,-20.000424543606,0.36572968000000045,-4.36839794003808
180.0,108.00000000264272,-4.77056504458948,-4.77056504458948,0.001588272200000017,-27.9907506561957,0.3317947625000004,-4.79130473752591
180.0,110.99999999921471,-5.6277123976892,-5.6277123976892,0.01120163570000012,-19.507185555784,0.2624693524,-5.80921400298476
180.0,114.0000000015163,-4.83746647744628,-4.83746647744628,0.021507178304000108,-16.6741656438645,0.30677957000000017,-5.13173565621673
