2
Phi=90.0000000000002(deg)

Frequency	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
928000000	-2.8797932658	-7.01053243935285	-23.6046470514908	-7.1067321928134	2.90278448439501	0.669431633482246
928000000	-2.8274333882	-6.91483882670469	-26.7530797795543	-6.96015193997738	2.48425189921212	0.678673682189098
928000000	-2.7750735107	-6.83516592980742	-36.9114189995049	-6.83943538499562	2.11752530863925	0.695610581676392
928000000	-2.7227136331	-6.48475350161402	-34.7430937060232	-6.49124395108037	-1.64215824806551	0.722802410053148
928000000	-2.6703537556	-6.28723015414602	-30.3078222144516	-6.30447212547627	-2.19870134784918	0.700400340308938
928000000	-2.617993878	-6.6920858735208	-32.0027089362982	-6.70489035722941	3.09187289856588	0.64168340110943
928000000	-2.5656340004	-7.46746524739233	-33.7210765116984	-7.47776764253042	1.92426131393324	0.634465495108088
928000000	-2.5132741229	-7.99691448569373	-43.7109516896144	-7.99807978866753	0.401630796998864	0.696313837593945
928000000	-2.4609142453	-8.23683871689006	-32.8624308172835	-8.25183469107818	-2.17172503964599	0.718611074789316
928000000	-2.4085543678	-8.77274194143871	-27.8341809664221	-8.82698569993996	-2.94545369021347	0.685010268373389
928000000	-2.3561944902	-9.60914981771183	-27.7969202553083	-9.67557369588936	2.65961760507367	0.704099472491096
928000000	-2.3038346126	-10.0675450815312	-31.6806045702239	-10.0976044924999	1.89765562604811	0.79399134852926
928000000	-2.2514747351	-10.112001709816	-36.5258057997194	-10.121930589584	0.910241131989939	0.821008245458568
928000000	-2.1991148575	-10.5191182744722	-38.6453499397089	-10.5258093457359	0.398937469506464	0.770906424331948
928000000	-2.14675498	-11.4444456075595	-37.3769013826648	-11.4555397393912	-0.0725190107580322	0.760806454344989
928000000	-2.0943951024	-12.3568523767391	-32.2362654873768	-12.4017357236949	-1.04967132331091	0.843807725739198
928000000	-2.0420352248	-12.6784517348606	-27.9314194420902	-12.8099886913289	-1.83632708036153	0.946787460026307
928000000	-1.9896753473	-12.3735202173209	-26.8618496135021	-12.5308437915481	-2.6195769107075	1.01636888748123
928000000	-1.9373154697	-11.7441499197949	-27.5810492884038	-11.8589177387614	2.77486563190888	1.02191269975788
928000000	-1.8849555922	-11.7429572317845	-30.2007750840096	-11.8053477101393	1.87623341172182	0.924025220314014
928000000	-1.8325957146	-13.1199912655734	-36.282358642052	-13.1410095887758	0.546176392527687	0.779940753693591
928000000	-1.780235837	-15.4188624481826	-34.8159626777471	-15.4690482842636	-1.16242733716549	0.822760021522273
928000000	-1.7278759595	-15.4711566352271	-33.9067969893729	-15.5338688463135	-2.17997870641606	1.13362727909682
928000000	-1.6755160819	-13.8282451827769	-33.494801431975	-13.8753954400009	3.11488188386926	1.1481676674867
928000000	-1.6231562044	-14.027868654309	-33.782736140989	-14.0740647550993	2.40321862203509	0.904344450268638
928000000	-1.5707963268	-16.5780409193768	-36.6360731678866	-16.6211067271388	1.48855716378282	0.741630861067181
928000000	-1.5184364492	-19.3649390543984	-35.9661289183376	-19.4609804685361	0.413482881275346	1.12820752881407
928000000	-1.4660765717	-17.1237636801405	-38.6351703154717	-17.1545375016314	-0.207703090808446	1.46589298353214
928000000	-1.4137166941	-15.7237959767219	-53.2774976285366	-15.7245588498006	-2.78378278448312	1.32303050371445
928000000	-1.3613568166	-15.840295785515	-37.6896878902185	-15.8687579176302	1.86408843958559	1.15052113872922
928000000	-1.308996939	-16.2620682841271	-32.1135247107841	-16.3764469563938	1.17542190873278	1.12907399420821
928000000	-1.2566370614	-16.7361178720753	-31.7951341894745	-16.873758464548	0.843443598425508	1.09192083491739
928000000	-1.2042771839	-18.147193481454	-35.2945474133654	-18.2317741449751	0.551643549253143	0.982929482138702
928000000	-1.1519173063	-19.4500338356439	-32.4977053104186	-19.6708397407799	0.0580849261171423	1.11240185583158
928000000	-1.0995574288	-17.5003003787939	-26.9987530034946	-18.0173535992702	-0.267999303787646	1.32288347908822
928000000	-1.0471975512	-16.1108527292052	-25.7136163540856	-16.6148942416253	-0.79645573318409	1.11066204495037
928000000	-0.9948376736	-17.0204004259581	-25.152109438429	-17.7454389985718	-1.69677644925916	0.655103019782829
928000000	-0.9424777961	-20.4100243068031	-24.5870447545246	-22.5015902589027	-2.34120580581784	0.327528886474196
928000000	-0.8901179185	-24.619239667313	-29.201324959075	-26.4778968793119	-2.81537254946127	1.25704560173814
928000000	-0.837758041	-19.5741810001299	-36.4652188148104	-19.6639572812485	2.66234503588375	1.25239227648607
928000000	-0.7853981634	-17.0999128993097	-32.6124903794951	-17.2237074673369	2.81616763177929	0.706624982626604
928000000	-0.7330382858	-17.2615516806675	-27.5540663991038	-17.6878085355532	2.79388174909503	0.196043031444964
928000000	-0.6806784083	-19.6071547062586	-28.7432430498802	-20.172253089596	2.17526802943822	-0.106590783436065
928000000	-0.6283185307	-19.5466644568459	-28.7177639109595	-20.1069198304983	0.743522676895813	-0.11088081976597
928000000	-0.5759586532	-16.353340565759	-25.1140014614082	-16.9732758082367	-0.237724496794316	-0.322152286285935
928000000	-0.5235987756	-14.7406923162785	-24.6150043936801	-15.212459758541	-0.939986360062446	-0.794362878411845
928000000	-0.47123889804	-14.534980326975	-27.7233762169759	-14.748570094319	-1.78949958124544	-1.34982831644996
928000000	-0.41887902048	-14.9339069097855	-27.4840085053814	-15.1822971173073	-3.11292421370146	-1.80452088593757
928000000	-0.36651914292	-15.6814993432434	-24.9000704195218	-16.2352586064623	2.58172621882749	-2.14518760095208
928000000	-0.31415926536	-16.2497862723918	-26.2342915595506	-16.7090862301865	2.2689727291747	-2.44461034188917
928000000	-0.2617993878	-17.0365559762923	-29.6359781123198	-17.2820605002722	1.89197150726194	-2.6961956103264
928000000	-0.20943951024	-19.421023409744	-33.7684783068202	-19.5836321519999	1.60446036205703	-2.90960687807375
928000000	-0.15707963268	-21.7250037505536	-46.2882797498684	-21.7402168303521	1.1344557606211	-3.0675186792446
928000000	-0.10471975512	-20.1943394825045	-37.3549579416826	-20.278659687625	-0.791864489623409	-3.11992696756112
928000000	-0.05235987756	-19.0912409396263	-34.7900190725826	-19.2097685144016	-0.499740991603188	3.03474674308672
928000000	-4.4408920985E-16	-21.6371137659244	-41.2976413246547	-21.684329877905	0.809703494414057	2.68131112124009
928000000	0.05235987756	-23.964126563898	-31.6925040915965	-24.7666444787719	-0.882552424237144	-0.945334676544748
928000000	0.10471975512	-23.0858978913026	-28.4042603976519	-24.597086621944	-0.622605014068359	-0.660105124725055
928000000	0.15707963268	-20.5230490757927	-29.1879791343412	-21.1578614177857	-0.462102015177447	-0.359987621406312
928000000	0.20943951024	-19.9643575799911	-29.694808708156	-20.4529417668026	-0.351588117972071	-0.500641567634854
928000000	0.2617993878	-20.1018704419183	-27.3956984687314	-20.9981535706239	-0.430214904292091	-0.733657252490853
928000000	0.31415926536	-19.5356574651846	-25.0227346155836	-20.9785170420685	-0.509990521613168	-0.677555177308314
928000000	0.36651914292	-19.3267249482664	-25.8061126846297	-20.4333558493114	-0.365758932054478	-0.594708042405679
928000000	0.41887902048	-19.2022232002493	-31.9088564865463	-19.4415732507512	0.545486682088746	-0.736244400599098
928000000	0.47123889804	-16.9197154402768	-27.4063806954077	-17.3264350099931	2.30059476757807	-0.671584024688968
928000000	0.5235987756	-14.5894178754557	-23.4421490954893	-15.1953973496713	3.06051518571386	-0.271568733147237
928000000	0.5759586532	-13.7950105045206	-23.9778729415603	-14.2327346091617	-2.50270767490202	0.183210180773251
928000000	0.6283185307	-15.0797159414254	-27.6143281923993	-15.329019593673	-1.37217557765362	0.610391032966982
928000000	0.6806784083	-17.16461457026	-27.1741541794893	-17.6211308116154	-0.126831064482727	0.892552002391323
928000000	0.7330382858	-19.1395825765795	-31.8128914161973	-19.3808284453275	0.354493197008589	0.782698492600435
928000000	0.7853981634	-19.9651499724915	-36.3944070090567	-20.0651148094919	-1.67059637756004	0.584425801050981
928000000	0.837758041	-22.0928561044045	-31.4073864000538	-22.6337277732263	-1.05773841738586	0.452867334967478
928000000	0.8901179185	-21.1078468776233	-27.8073848580081	-22.1526211889247	0.358195577600269	-0.0154267617526915
928000000	0.9424777961	-15.6831072827774	-25.3828733510126	-16.1753597188403	1.13898562032257	-0.0534307212070192
928000000	0.9948376736	-12.5840828430805	-28.3382914881686	-12.7010867894042	2.0849214271946	0.206240392465485
928000000	1.0471975512	-12.0290056914512	-29.0709897148925	-12.1156844411546	-3.08197083086029	0.551628551974833
928000000	1.0995574288	-13.3735347511132	-32.3242710267478	-13.4291879809466	-2.76922067053157	0.87611813952974
928000000	1.1519173063	-16.0738986112524	-35.6040187544511	-16.1225620953316	3.07372123240646	0.956505483326713
928000000	1.2042771839	-17.8770412013667	-31.8379489316516	-18.0551010972394	-2.80906697373752	0.590685286008758
928000000	1.2566370614	-15.8271458018388	-28.9453818640716	-16.0443025350376	-2.25183584725897	0.264483281458364
928000000	1.308996939	-13.2615142425525	-30.5172908152599	-13.3439895404485	-1.89524275018331	0.2748972259482
928000000	1.3613568166	-11.5413959534699	-33.9127443362806	-11.5666255521431	-1.81004673833708	0.426376740875361
928000000	1.4137166941	-11.1914258961086	-31.2178369619369	-11.2348079893819	-1.91214138576415	0.619147698141512
928000000	1.4660765717	-12.2952404064337	-28.4444399767941	-12.4019463791062	-1.7911886771703	0.76505299104758
928000000	1.5184364492	-13.9154077310149	-29.4998583104622	-14.0371416864578	-1.68205025971913	0.694158267239381
928000000	1.5707963268	-13.3136706777432	-30.8893702927594	-13.3902368674091	-1.72417277863574	0.465110207205685
928000000	1.6231562044	-11.4022884419406	-28.6576450414795	-11.4847717920045	-1.60182458718273	0.462808683023121
928000000	1.6755160819	-10.6515549639157	-27.6500126077629	-10.7391156642014	-1.26064299393784	0.628695028283485
928000000	1.7278759595	-11.4275195732579	-31.5799013827847	-11.4696553706292	-0.906659252516217	0.786457485035103
928000000	1.780235837	-13.1041901938964	-38.7598674013149	-13.1160153726753	-2.05290003756831	0.781556953096438
928000000	1.8325957146	-13.5838984674126	-27.7043013666423	-13.755409213876	-2.18209908415089	0.567999864870162
928000000	1.8849555922	-12.2547185606949	-24.4164319733758	-12.527089225593	-1.65279423808227	0.405802714958449
928000000	1.9373154697	-11.2352913416068	-25.1301228151915	-11.4161386934443	-0.984295674656231	0.394676588562109
928000000	1.9896753473	-11.1274507276022	-29.2735622371531	-11.1945197997581	-0.225606355873292	0.421282198691004
928000000	2.0420352248	-11.2522214688642	-41.3773295468134	-11.2564431416611	1.87842781798602	0.396590235066695
928000000	2.0943951024	-10.6594507882376	-28.7535351779125	-10.7273345088253	-2.93020083404601	0.338735675084514
928000000	2.14675498	-9.79001552828228	-26.3216389926798	-9.88762530351454	-2.50372342164398	0.337249362635235
928000000	2.1991148575	-9.43309985176066	-25.8447903471866	-9.53347456821982	-2.09504753829815	0.38301068486052
928000000	2.2514747351	-9.48237079048498	-24.2082606626209	-9.63117467712537	-1.78293275536604	0.383320417410629
928000000	2.3038346126	-9.2111117955744	-23.2510148987572	-9.38589670634408	-1.55558737888246	0.31112851633147
928000000	2.3561944902	-8.52475272843278	-24.7473163422878	-8.62964952684748	-1.30101447061298	0.278522243954693
928000000	2.4085543678	-8.12557327766673	-29.0234482141007	-8.16103572743249	-1.1264864662646	0.322074231355722
928000000	2.4609142453	-8.208572347126	-33.3276721642794	-8.22195503324621	-1.70656637689585	0.338049029566448
928000000	2.5132741229	-8.12680150146711	-29.5067031596175	-8.1585248738059	-2.18465523570172	0.262662205922428
928000000	2.5656340004	-7.45045887426716	-28.3526022935219	-7.48588634424809	-2.07985127862367	0.20774984846952
928000000	2.617993878	-6.85169778225981	-29.8783383572754	-6.87338501620121	-1.89580098665635	0.258356865263812
928000000	2.6703537556	-6.84846908178502	-31.5965266298009	-6.86304739471256	-1.93041211740514	0.332691646825196
928000000	2.7227136331	-7.3218647639117	-30.9216266986062	-7.34086494676934	-2.09644095388761	0.337949431917282
928000000	2.7750735107	-7.65758383547632	-29.0863838665146	-7.68895074344138	-1.99751805286533	0.290783612750823
928000000	2.8274333882	-7.58260767866599	-28.014059793822	-7.62210909554119	-1.73058445596309	0.261253039980106
928000000	2.8797932658	-7.52353641588839	-29.3160950199885	-7.55237471006478	-1.32439987849104	0.233359689792541
928000000	2.9321531434	-7.92810649973943	-30.6847195624695	-7.9511886679856	-0.37262752121161	0.183899482871148
928000000	2.9845130209	-9.09871961697301	-27.0149253251019	-9.16946468888391	0.282026962078057	0.172396399538681
928000000	3.0368728985	-11.6077078224425	-26.2319704965102	-11.7600973920974	0.43174939128369	0.228691377839739
928000000	3.089232776	-17.2036861754912	-28.0466543620484	-17.5769510050111	0.537690934994761	0.154576274529105
928000000	3.1415926536	-21.4565826515408	-27.7175364806813	-22.6287198480439	0.735688760964713	-1.65730720595146
960000000	-3.1415926536	-18.5786217842204	-23.3640153685875	-20.3324611830028	-2.46420621489239	2.40477704797935
960000000	-3.089232776	-12.7971168780968	-21.3614417721027	-13.4479783200004	-2.37637705712691	1.58399405530719
960000000	-3.0368728985	-9.6956243978494	-20.3446888241489	-10.0867228071628	-2.50335640646004	1.49140571060366
960000000	-2.9845130209	-8.03282855220043	-20.593394000296	-8.28060363012206	-2.74925592092305	1.48104073652084
960000000	-2.9321531434	-6.85044233127214	-21.699427500965	-6.99501776794022	-3.12624479531237	1.44485391746202
960000000	-2.8797932658	-6.41494269608509	-24.0083220384773	-6.49119507859398	2.66531622828389	1.44351874228514
960000000	-2.8274333882	-6.47846100328643	-30.0287160371677	-6.4976794984298	1.95589820564029	1.53653912089904
960000000	-2.7750735107	-5.97877255462115	-35.0758327244739	-5.98412245582374	-0.235898010140026	1.63081990798526
960000000	-2.7227136331	-5.21563342477093	-29.4060202982677	-5.23221303592768	-1.41108541288758	1.60426335852878
960000000	-2.6703537556	-5.25761264534668	-30.2408903157574	-5.27142115432872	-2.28901463087255	1.52230388057266
960000000	-2.617993878	-6.2314810575265	-36.1824780282143	-6.23587550540827	2.78442079943531	1.50181429653995
960000000	-2.5656340004	-7.00022942279777	-36.155111726985	-7.00550852426205	0.251147866202009	1.56945985805656
960000000	-2.5132741229	-6.91380013105627	-29.4869988111614	-6.93788076515176	-0.902014345695015	1.60667949429509
960000000	-2.4609142453	-7.11587279690275	-28.6477401683732	-7.14650146470372	-1.7497202968487	1.57841229976019
960000000	-2.4085543678	-8.12176289799145	-31.2955885644363	-8.14272570632236	-2.7800721997066	1.58063768424192
960000000	-2.3561944902	-8.88095440293817	-33.1457429201171	-8.89725186872665	2.26355717158041	1.66331466200445
960000000	-2.3038346126	-8.75650838554067	-34.4756422890848	-8.76816180722123	1.43677548319376	1.72655222011948
960000000	-2.2514747351	-8.90003101271925	-35.8312520158235	-8.90884358648272	1.1514975800765	1.71949320717527
960000000	-2.1991148575	-9.88917995302198	-32.3805638300084	-9.9137198276469	0.854274888240196	1.71213103394529
960000000	-2.14675498	-10.9463145999408	-28.4483359494329	-11.0242026368299	0.209663514513261	1.77349509983052
960000000	-2.0943951024	-11.2279750078463	-26.3826474327488	-11.3625701688952	-0.573717860960171	1.89999886599067
960000000	-2.0420352248	-10.8630715499097	-25.43065574021	-11.0174989582736	-1.44189379140186	2.02299587496279
960000000	-1.9896753473	-10.2697649079132	-25.131774728511	-10.4139001425537	-2.22830829149827	2.0589197592464
960000000	-1.9373154697	-10.0875278398708	-27.1926448807537	-10.1729432793075	-2.90194342426666	1.98161823672023
960000000	-1.8849555922	-11.0632039836603	-32.38118373572	-11.0953846011663	2.50349914599608	1.88630759743589
960000000	-1.8325957146	-13.2610093164779	-36.5019642828042	-13.2816498268349	1.2728724354473	1.9491606823701
960000000	-1.780235837	-13.9213202777166	-43.1133329659264	-13.9265544103419	-0.321343259311231	2.21658348666996
960000000	-1.7278759595	-12.1881410019302	-34.9758585441559	-12.2110580092557	-2.17155294399604	2.27274187361014
960000000	-1.6755160819	-11.5465684573812	-30.9679119543543	-11.5964733143318	-2.91264760178845	2.14941794697222
960000000	-1.6231562044	-13.1626361074139	-30.0301659534625	-13.2529047561657	2.60536360498156	2.0852650465973
960000000	-1.5707963268	-15.4003168084909	-31.3710494079653	-15.5115568601618	1.88176187199194	2.28485697642723
