2
Frequency=3300(MHz)

Phi	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
0.05235987756	-2.5132741229	-6.49295624271931	-14.9233134147902	-7.16587088509985	0.316392077868704	-0.0617184971046921
0.05235987756	-2.4609142453	-5.41757462170609	-14.2876765259302	-6.02095905777108	0.226406659233125	-0.0178136786188235
0.05235987756	-2.4085543678	-5.44341646075024	-15.9957871767519	-5.84373859586066	0.286563933664762	0.0436168860349438
0.05235987756	-2.3561944902	-5.25672418509373	-18.1380366960669	-5.48638423832361	0.276537028633118	0.0780152662640631
0.05235987756	-2.3038346126	-4.70872438117784	-24.2197714615043	-4.75760326220558	-0.530941111140722	0.0574976143016811
0.05235987756	-2.2514747351	-4.42546678975396	-20.9406922336197	-4.52345001191156	-1.98019495994369	0.0229291345901146
0.05235987756	-2.1991148575	-4.81649613480219	-24.7138585650237	-4.86119340653284	-2.35996622069464	0.000656632737268875
0.05235987756	-2.14675498	-4.95786148766067	-27.0081336515308	-4.98503307222009	0.326427391046137	0.00629141352827521
0.05235987756	-2.0943951024	-4.50207408046752	-21.3762545403784	-4.59220315791192	-0.334015104127403	0.0355537722051446
0.05235987756	-2.0420352248	-4.01542014841172	-19.726039231629	-4.13362056843702	-1.44586445083724	0.0323558538998661
0.05235987756	-1.9896753473	-3.87894934572736	-19.593970744985	-3.99702836729094	-2.32150213545937	-0.0526088758202426
0.05235987756	-1.9373154697	-4.31604570157977	-20.8569780391292	-4.41344411826489	2.86617347660454	-0.17913989382417
0.05235987756	-1.8849555922	-5.59725778028006	-20.8766193801531	-5.72798563919293	2.01697997497624	-0.235973700402165
0.05235987756	-1.8325957146	-7.36381980213577	-22.4560364987729	-7.50039553276281	1.1267307841808	-0.130349728021646
0.05235987756	-1.780235837	-7.84772773252061	-21.5728274307116	-8.03594134753274	0.466541956924342	0.0483461358721221
0.05235987756	-1.7278759595	-7.7152179559813	-27.3949625091069	-7.76222447179135	0.45819921362583	0.12428223905385
0.05235987756	-1.6755160819	-8.14613684817696	-25.8550087646024	-8.22037096370162	2.64678744011135	0.211316465966833
0.05235987756	-1.6231562044	-8.45722827706963	-20.5885232949052	-8.7315751043595	2.43656453202999	0.432846740348817
0.05235987756	-1.5707963268	-7.7306497944991	-21.2555238796194	-7.9279486190476	1.70699017652154	0.596500982519826
0.05235987756	-1.5184364492	-6.96653803763126	-23.3786580957372	-7.06690271087021	0.918501252407172	0.577803345181833
0.05235987756	-1.4660765717	-7.1258982280663	-33.3796821187737	-7.13620021321966	0.275767775433808	0.533165337346637
0.05235987756	-1.4137166941	-7.80346186177404	-31.0559313051558	-7.82404759056573	2.80918161855927	0.565539843166936
0.05235987756	-1.3613568166	-8.10210834807887	-24.6627997620997	-8.19905966615822	2.28925621829748	0.603756629099538
0.05235987756	-1.308996939	-8.03899478635133	-24.403384555819	-8.14048164167287	1.9951566863076	0.565202022877315
0.05235987756	-1.2566370614	-8.12345596544004	-25.3693147511885	-8.20612162967139	1.85574828100251	0.538257961442821
0.05235987756	-1.2042771839	-8.54137461425766	-23.8383758494939	-8.67156455322252	1.67679615424137	0.600120941428795
0.05235987756	-1.1519173063	-9.06348560417158	-22.6730660284465	-9.25688738671463	1.48829225480387	0.677007792400661
0.05235987756	-1.0995574288	-9.48222362551232	-23.1658217673652	-9.6722845721645	1.41364804677147	0.673409321761765
0.05235987756	-1.0471975512	-9.58079867858507	-22.1403305769161	-9.8286344450996	1.49750896080251	0.650818353863617
0.05235987756	-0.9948376736	-9.72040243767802	-19.9942238176489	-10.148591673306	1.46155168993317	0.699310096561705
0.05235987756	-0.9424777961	-10.4944798166804	-19.6236915283208	-11.060534663704	1.19032551408966	0.777818722892492
0.05235987756	-0.8901179185	-11.5030485437096	-19.5531400733146	-12.2430823405204	0.815492555599347	0.812903533082306
0.05235987756	-0.837758041	-11.9191978830997	-19.3566846503425	-12.783210940518	0.707377317769677	0.846433369987137
0.05235987756	-0.7853981634	-12.0797438656554	-21.0594653773479	-12.6670240117879	0.799218486593864	0.959542100436866
0.05235987756	-0.7330382858	-12.4152861019796	-25.0335411912976	-12.6596978510351	0.866526692802109	1.06353094714337
0.05235987756	-0.6806784083	-12.7323329071262	-25.3866237505987	-12.9746676160716	1.06456462368793	1.03098788663769
0.05235987756	-0.6283185307	-12.5482933833909	-20.7076581646185	-13.268326008222	1.28473264037953	0.931533652033375
0.05235987756	-0.5759586532	-12.9133200052131	-19.1307266464089	-14.0990383506474	1.2680733798866	0.956498800699381
0.05235987756	-0.5235987756	-14.2718947156182	-20.4278032729761	-15.4771000739969	0.949777506865261	1.07430392247182
0.05235987756	-0.47123889804	-14.6724813126233	-20.1333800387397	-16.125700637904	0.744529807006757	1.0101748930159
0.05235987756	-0.41887902048	-14.6377281180729	-19.7621799525706	-16.2322418890227	1.08552082327899	0.847759804401929
0.05235987756	-0.36651914292	-16.6052519487518	-20.5637637734711	-18.8377209771374	1.42127850370335	0.989320063854504
0.05235987756	-0.31415926536	-18.4604944336545	-21.4487879673651	-21.4929128915853	1.05846479160622	1.61656794938837
0.05235987756	-0.2617993878	-15.3238700992566	-17.3849092153431	-19.5506920182485	0.791782168766583	1.37032797925318
0.05235987756	-0.20943951024	-12.4841718398672	-16.4928854985905	-14.6832263018162	1.17553261248297	0.799967684561797
0.05235987756	-0.15707963268	-12.4077531941595	-17.5693649992117	-13.985883511682	1.93530002693927	0.602158493440079
0.05235987756	-0.10471975512	-17.8787984969808	-20.7878314404558	-20.9927832588789	2.10702829403389	0.476081785639312
0.05235987756	-0.05235987756	-18.3071640851992	-18.3162532367947	-45.1043175117593	0.734407115871817	-1.49908622617703
0.05235987756	-4.4408920985E-16	-14.1354086233252	-14.2457693743614	-30.1401687879836	0.562260901340502	1.60342140248442
0.05235987756	0.05235987756	-16.9232604048993	-19.8845791967641	-19.9831002596223	-2.26290658776485	-1.38935384056067
0.05235987756	0.10471975512	-15.9319989122064	-23.2018282115103	-16.83380167345	-0.864914284880542	-0.770664455564876
0.05235987756	0.15707963268	-14.7396397112483	-20.5406466114128	-16.0647634484166	-1.52344202542209	-0.0951777120643867
0.05235987756	0.20943951024	-13.2151611277725	-15.460790374166	-17.1541640109942	-2.1589798394912	0.683463090818583
0.05235987756	0.2617993878	-13.8353515927892	-16.4993425103677	-17.2219870959067	-2.25028611654982	1.30076696089143
0.05235987756	0.31415926536	-16.768311953878	-21.6908745687884	-18.4554825666498	-1.94582052532636	1.32602068873884
0.05235987756	0.36651914292	-16.9251428472609	-20.7369146465841	-19.2590884786841	-1.77323005758512	1.0678807042797
0.05235987756	0.41887902048	-14.9798099441239	-18.0859325285093	-17.896355940208	-2.02159974961683	1.15406229720099
0.05235987756	0.47123889804	-14.0590936157958	-18.8019642343596	-15.8342468332564	-2.15217859069598	1.34383508458863
0.05235987756	0.5235987756	-14.0831700278264	-20.2455950568796	-15.2862932348365	-2.0199521967302	1.39465960564542
0.05235987756	0.5759586532	-14.2849477544061	-18.516021997458	-16.3434063551686	-1.85716648981056	1.39509366680129
0.05235987756	0.6283185307	-14.5429221460766	-18.1747777456109	-17.009586922738	-1.87552812049815	1.35748540596678
0.05235987756	0.6806784083	-14.8776220963555	-21.2746117450545	-16.0084620479594	-1.99154869463553	1.19011402962242
0.05235987756	0.7330382858	-13.9379351662378	-23.245108261114	-14.4797835402406	-2.16182128664446	1.00321404046098
0.05235987756	0.7853981634	-12.6490145936369	-20.3459880460102	-13.4579341484229	-2.19061031488596	0.939161302591744
0.05235987756	0.837758041	-11.5654134782492	-18.1161127618589	-12.6515658318918	-2.1782248026412	0.989815745415524
0.05235987756	0.8901179185	-10.8171764361637	-17.6586700676774	-11.8241321370618	-2.10041003900654	1.02435522126501
0.05235987756	0.9424777961	-10.4295053659938	-17.4558882093866	-11.3894830052824	-1.90986545721935	0.976000908831348
0.05235987756	0.9948376736	-10.314817881658	-17.7619236149847	-11.1767165036	-1.74196749695779	0.89520711242283
0.05235987756	1.0471975512	-10.1828205348554	-19.7002910820783	-10.6974751839362	-1.69603804776977	0.858639127137135
0.05235987756	1.0995574288	-9.54600251777151	-21.5764460980193	-9.82700778495474	-1.75638733668902	0.876931239501096
0.05235987756	1.1519173063	-8.53306629752411	-21.7127174290371	-8.74709735740536	-1.74994172713603	0.906872013455373
0.05235987756	1.2042771839	-7.79908420696488	-23.1053752194363	-7.92899175831518	-1.72785905378963	0.918624915037827
0.05235987756	1.2566370614	-7.9306807600015	-26.4486497688099	-7.99220695939021	-1.96909455950353	0.916202409287002
0.05235987756	1.308996939	-8.78299596813351	-26.338076629972	-8.85992978108019	-2.18446235952864	0.930234917781273
0.05235987756	1.3613568166	-9.01016601897968	-25.9537407630911	-9.09885171438455	-1.95937388086797	0.988565322663978
0.05235987756	1.4137166941	-8.02203417921379	-29.9947872529008	-8.04969667715898	-2.06936114836449	1.03024684948765
0.05235987756	1.4660765717	-7.5033254387262	-26.3403896878289	-7.56046431537505	-3.02581857663625	0.983919625149218
0.05235987756	1.5184364492	-8.35252273756376	-21.5314310356415	-8.56659132657139	-2.82312374408369	0.816495873987164
0.05235987756	1.5707963268	-9.05146448354426	-21.9258120522846	-9.28150308349964	-2.28605667435613	0.586468490903685
0.05235987756	1.6231562044	-8.45722851136959	-26.1940624025025	-8.53098213873999	-1.62084642338428	0.521597008554149
0.05235987756	1.6755160819	-8.08399715836144	-37.5852544044058	-8.08887134632959	-2.71107310528231	0.543857707552054
0.05235987756	1.7278759595	-8.61178427869695	-22.843161055447	-8.77888364912513	2.90879414787639	0.453326029128785
0.05235987756	1.780235837	-8.49238467181284	-20.705274613355	-8.76146367160535	3.05554396090515	0.290616348188554
0.05235987756	1.8325957146	-7.48051814841727	-25.9596301809333	-7.54260127299995	-2.94680667082825	0.291753523601111
0.05235987756	1.8849555922	-7.03840404018427	-34.5210511132549	-7.04616485976272	-0.606453417688222	0.354424245925927
0.05235987756	1.9373154697	-7.51655282449354	-22.8665123477256	-7.64514126138158	0.580865379061033	0.282241210584881
0.05235987756	1.9896753473	-6.74142136196419	-17.1676318511148	-7.1541217585052	1.22816078300474	0.109487042406345
0.05235987756	2.0420352248	-4.93594268406505	-15.0956349622136	-5.37613111046699	1.79445437726003	0.0820031355922443
0.05235987756	2.0943951024	-4.02890467092835	-15.6730242848094	-4.33700068824249	2.37381191955922	0.149232114260638
0.05235987756	2.14675498	-4.13532334507956	-19.3977864938961	-4.26656863755127	2.61205411669861	0.215761822728713
0.05235987756	2.1991148575	-4.04726289418912	-21.7128756725535	-4.12224658681765	1.68258473116714	0.288654775730665
0.05235987756	2.2514747351	-3.7311445726619	-17.8003319377037	-3.90473109074207	1.62925220321821	0.370201365057257
0.05235987756	2.3038346126	-4.59793886741268	-17.2610861900039	-4.83976588782278	2.33179147122254	0.414519658058311
0.05235987756	2.3561944902	-6.25020178273746	-15.6610824641631	-6.77845378597708	2.90747560943735	0.393515289003194
0.05235987756	2.4085543678	-6.6283706635679	-14.686294644496	-7.36695091803331	2.98808971011431	0.373394306560039
0.05235987756	2.4609142453	-5.88020265052608	-13.6065687149132	-6.6831289291181	2.93658803439244	0.409369960533111
0.05235987756	2.5132741229	-6.71284841263832	-14.4653160825972	-7.51049322244659	2.999030064076	0.398407278098117
0.05235987756	2.5656340004	-9.45084013619351	-19.3837311899304	-9.91593600861432	3.08822918591479	0.263285513876853
0.05235987756	2.617993878	-9.76823263637517	-21.3350385978777	-10.0820673355683	2.91757332428523	0.148637389277837
0.05235987756	2.6703537556	-7.19635210034005	-15.0936555244079	-7.96537228424847	2.74256010236197	0.132386202597692
0.05235987756	2.7227136331	-6.08806674621969	-13.2086321457872	-7.02505753423892	2.40636291903181	-0.0297306800671808
0.05235987756	2.7750735107	-6.69206910373552	-13.9679767880629	-7.59247030532033	1.5959209090037	-0.321902138448839
0.05235987756	2.8274333882	-9.04739284015643	-16.9083515154604	-9.8234889878579	1.095055817743	-0.455610088071261
0.05235987756	2.8797932658	-13.1402789928353	-19.2741329625636	-14.3525619452722	-2.80457055924036	-0.167757240303161
0.05235987756	2.9321531434	-10.3654299262735	-11.7325633130497	-16.0508137274794	-2.89489124250896	0.154005217240298
0.05235987756	2.9845130209	-10.7284342611364	-14.2384058471054	-13.2906655377572	2.46532315262109	-0.113962454684859
0.05235987756	3.0368728985	-8.3189808457132	-11.3791830252208	-11.2799454689314	1.59793093329044	-0.148400733019196
0.05235987756	3.089232776	-10.8708811966424	-13.6608986334802	-14.1132366321691	1.83630435362716	0.0589347242583307
0.05235987756	3.1415926536	-14.9318381035689	-15.3653629411773	-25.1545007904823	2.49222650940789	-0.0666644936088752
0.10471975512	-3.1415926536	-14.933312477917	-15.2561092693495	-26.3822622560887	-0.63991025199272	-3.1057223793952
0.10471975512	-3.089232776	-13.8581909699434	-14.8974615985051	-20.5780253682482	-1.20757658708253	1.56453304828575
0.10471975512	-3.0368728985	-12.2972884844302	-12.8196050314733	-21.7543349293203	-1.53219467088528	1.80131938159791
0.10471975512	-2.9845130209	-13.9871689485001	-15.9090945420336	-18.4532281299315	-0.554019295743354	-0.990940797062673
